"range","nsample","dsample","scenario","baseline_surface_inter","baseline_test_inter","baseline_random_inter","baseline_spatial_inter","baseline_AOA_inter","baseline_surface_extra","baseline_test_extra","baseline_spatial_extra","baseline_AOA_extra","baseline_impfeat","baseline_mtry","coord_surface_inter","coord_test_inter","coord_random_inter","coord_spatial_inter","coord_AOA_inter","coord_surface_extra","coord_test_extra","coord_spatial_extra","coord_AOA_extra","coord_impfeat","coord_mtry","EDF_surface_inter","EDF_test_inter","EDF_random_inter","EDF_spatial_inter","EDF_AOA_inter","EDF_surface_extra","EDF_test_extra","EDF_spatial_extra","EDF_AOA_extra","EDF_impfeat","EDF_mtry","RFsp_surface_inter","RFsp_test_inter","RFsp_random_inter","RFsp_spatial_inter","RFsp_AOA_inter","RFsp_surface_extra","RFsp_test_extra","RFsp_spatial_extra","RFsp_AOA_extra","RFsp_impfeat","RFsp_mtry","RFGLS_surface_inter","RFGLS_surface_extra"
40,200,"sregular","autocor",1.46046326838843,1.64469210845186,1.65382699332796,1.59487446578667,99.46,2.09017831861049,2.1489130940727,1.85493348313251,76.04,100,2,1.38650550405283,1.55963152757396,1.60247964673474,1.59843159447864,99.33,2.26158480884027,2.3430739836879,2.0942326800426,1.4,87.7626237062955,5,1.28880116966807,1.45826759116575,1.57338348683396,1.57910651469278,99.43,2.21426698878297,2.34571601700286,2.14339000430805,0,72.8549824059604,8,1.18211483664867,1.27573054193949,1.49224831015687,1.53530500494405,98.8,2.10914675340959,2.27470787252976,1.98230451909675,0,37.7685037516024,152,0.945584392220638,2.15282146569429
40,200,"random","autocor",1.50135849516367,1.72419311229698,1.45133885814401,1.47506359712094,96.06,2.24418501018881,2.3240460281259,1.91018808762871,69.98,100,3,1.43074350497338,1.58488028310008,1.42168148009269,1.4358040968521,96.31,2.29773108565913,2.35290508729292,2.04435023686242,1.58,87.2127007269858,6,1.33008274784337,1.47407047297697,1.40643291302062,1.3591604783715,95.87,2.34718470695485,2.47288836878864,2.22339785087615,0,67.4445787704671,5,1.28068003784143,1.43193931779848,1.36486311791322,1.32019832450183,96.06,2.32574287526434,2.50594293424256,2.08910226654848,0,34.6175980601476,102,1.00787214164635,2.3234481671392
40,200,"wclust","autocor",1.61340556982895,1.73413981600741,1.41053825056133,2.01546625857056,85.77,2.18867409280084,2.39784615573758,2.38406796670052,51.14,100,2,1.60347236175144,1.7531593923381,1.28078636341177,2.09720784241706,81.52,2.34580644221093,2.52124633121137,2.63423963724095,0,76.2059394055537,2,1.59724299337225,1.78594742144154,1.1464587309871,2.15010757925737,68.29,2.27128445095226,2.46384867046406,2.70286169023901,0,44.546315445635,5,1.68722475705204,1.8644272035763,1.0918206012057,2.01820149390036,63.61,2.31085971937538,2.5242614080585,2.67020451670054,0,10.7835417873653,151,1.40007214742355,2.42520766525412
40,200,"sclust","autocor",2.16468905673855,2.36347924222699,0.966573014403557,2.01464032409751,40.55,2.30362484498997,2.50905571470651,1.93343299061655,17.85,100,3,2.24272572338093,2.42021348878819,0.909609937091871,2.78422936443369,26.08,2.42877391716987,2.64410713376797,2.6664187180663,0,86.259845753523,8,2.34863209548072,2.51327905086865,0.912710463710272,2.96013507294484,19.92,2.42611299751382,2.63163141083073,2.77150847201803,0,53.8883431629957,5,2.35848614474804,2.51603095828938,0.931130761748325,2.11103675269257,17.12,2.47091805066958,2.75474954769595,2.06424999688979,0,10.6423583016861,48,1.87539893711666,2.98765087675616
40,200,"sregular","autocor",1.28698972291409,1.52406766870906,1.58552646006517,1.5020617554506,98.65,1.77202326028234,2.14451839944202,2.15048194151239,93.51,100,6,1.1404858118648,1.40420395050453,1.53971839339712,1.46746356870874,99.17,1.76093327922186,1.94733199556731,1.9333135646208,0,67.5963802616183,6,1.14264974478098,1.40089587034898,1.53909846754779,1.43245727017132,99.3,2.22628116211243,2.31621988714864,1.8353026398109,0,41.020953390433,8,1.12744102456159,1.34395403957466,1.50979808197724,1.42527188933394,99.55,2.50628037133559,2.88548849282711,1.85070079092145,0,19.6839675391112,202,0.89549790548149,1.71306387649923
40,200,"random","autocor",1.26193656570311,1.3594480378615,1.46129534360133,1.5436066827389,96.25,1.66553876002205,1.87634276088654,2.47193791621799,85.67,100,4,1.20436261815666,1.37322805745903,1.36761606856314,1.39561123485622,95.63,2.03416193682413,2.14504948795794,2.19598360724431,0,58.6703155419563,4,1.2365368470771,1.40684377308623,1.39440142347722,1.36095625506474,96.44,2.65834120012733,2.74172574410521,2.01288311141248,0,32.4898709779251,2,1.24476023374901,1.25018514158146,1.32191595439156,1.42597086899883,96.95,1.95238576181097,2.20110434830582,2.21813701869678,0,9.89363598067797,152,0.950586400069792,1.71399915323673
40,200,"wclust","autocor",1.37263575647048,1.6262085464874,1.31797711997057,1.90578419329039,94.01,1.5925591818304,1.89455298858923,2.70080015586129,76.41,100,2,1.38337920937731,1.5925328752858,1.2301084236071,1.99325400179357,89.4,2.28002191020693,2.37745947395117,2.64269474316755,0,54.6079985569882,5,1.53922074546119,1.76608331855529,1.15518950893375,1.84126556934011,80.34,2.58261940040574,2.63162396710561,2.29641996153365,0,31.7624731661423,2,1.54904194377557,1.72118878810961,1.29345335623547,1.82833679380516,64.12,1.92059852779663,2.21952175496384,2.32313710731895,0,5.14752526676247,50,1.41893229221003,1.77262012340359
40,200,"sclust","autocor",2.18299273899495,2.60138520719506,0.814764775180087,1.48702479804904,60.64,1.85114822581734,2.07257927937087,2.04375204503222,55.1,100,5,2.18446424612399,2.55782706676327,0.803436434398287,1.4576025405417,46.18,1.81668719443946,2.04231569995508,2.29144385358875,0,87.4741349372658,4,2.11925019642378,2.46049013140217,0.747208097056791,1.52552922418144,27.52,2.30838373899973,2.29194353750717,2.54706589507757,0,44.8836842837921,5,2.1691506848122,2.58489241332038,0.733520677683915,1.71001708665194,26.81,1.86073034685835,2.15199962800018,2.29505699242468,0,25.9016966100281,136,2.24212125524439,1.94972452812125
40,200,"sregular","autocor",1.39783550935056,1.43922916042376,1.6167527922652,1.65175379358583,99.93,1.85951362005393,1.8327663990323,2.1196641593341,84.36,100,5,1.29473638952051,1.31097853772961,1.5510944334367,1.56595587417213,99.93,1.83361062005047,1.83164027814759,1.98810869635122,0,84.4085086424728,4,1.21169933107168,1.31430210539869,1.48343935988381,1.49857535926985,99.89,1.91003183342272,1.81392470303714,1.90215261079888,0,68.8879961299642,5,1.16028026965617,1.18614925372565,1.4504723807821,1.45092073499252,98.66,2.03547946811334,1.83418657509775,1.82460531585109,0,34.2536217023868,152,0.915511820349706,1.99124900931291
40,200,"random","autocor",1.42936147336176,1.41840994609298,1.43417562971125,1.56982492929611,98.07,1.92574511500457,1.80689674315782,1.90167318601559,86.53,100,5,1.42209974607499,1.4625552288953,1.39513799710311,1.46930987593771,97.64,1.97392407822543,1.93155990352773,1.80466115200394,0,81.7406951345122,2,1.33805723416792,1.38870002037442,1.30989269572064,1.45035855734969,97.06,2.08900943668555,1.97805141196106,1.92767361282727,0,59.6248478362756,5,1.31783033873867,1.37622636565298,1.33480788393331,1.44023585200674,97.89,2.41462113164331,2.37838745118501,2.07786384896961,0,24.3266161263874,52,1.1199811230103,2.01095148018134
40,200,"wclust","autocor",1.63290474797261,1.62571605402111,1.24989775702095,1.51663137242509,92.09,1.98155358781126,1.78223246852808,2.05556065722214,82.81,100,6,1.55368054481152,1.60648456047984,1.21245412494964,1.47845014308721,84.9,1.97377603041813,1.8237603611016,2.17887737900382,0,81.7093966575613,2,1.53786463635432,1.55708447057418,1.15512803498042,1.49301606061007,89.6,1.921564603789,1.75211204030574,2.26447924265142,0,67.0695540070805,5,1.49505907145672,1.62304708849946,1.15340501228264,1.63997904884374,84.94,2.14073286723478,2.03432648856233,2.12416040062196,0,24.9400516446169,52,1.34791608733065,1.97561903155828
40,200,"sclust","autocor",1.88839783938997,1.84906806674905,1.0577016128753,2.1176509998774,49.68,2.30391493717261,2.12706919155004,2.23514327896796,21.6,100,2,1.88884286767092,1.83058122141612,0.957892182346754,1.99462953570469,53.78,2.27640714042991,2.09035355607032,2.22963602522725,0,82.3676747105384,5,1.89853377789542,1.79295707520269,0.894932016149523,2.13937276487136,37.13,2.32057487649236,2.1309442853117,2.40792194784365,0,53.6047599259658,5,2.35112134105984,2.24094025263785,0.9115910778393,2.38986988406847,16.43,2.40513833982619,2.07096415445694,2.60745367262589,0,1.58115909908435,2,1.80667109739805,2.2494747908122
40,200,"sregular","autocor",1.18226283614193,1.03161931173024,1.29807489839483,1.34630103120189,99.3,1.89357233309942,1.6091356808428,1.48459977370155,92.32,100,6,1.10254856050602,1.00964526600903,1.29263906671731,1.28813408682792,99.51,1.87942974411703,1.63410892679913,1.52735876991651,1.17,87.9548402758807,5,1.12549458024159,1.02662261921742,1.30987579281272,1.31126130342613,99.56,1.9129304513304,1.64240757778558,1.61449646810206,0.21,80.6796358799467,10,1.06808450969633,1.02358355293483,1.36618621631948,1.41863622788356,99.6,1.97922309537977,1.72759649814202,1.86967606349663,0,36.0292171206274,162,0.950044051549257,1.93268905684991
40,200,"random","autocor",1.10894508937499,1.08153228833793,1.27028418143159,1.3208024020505,98.84,1.75344413278006,1.62621486439796,1.56082942125132,89.09,100,3,1.04177272281834,1.02524027944098,1.20646954341456,1.23027323159291,98.32,1.87001802015963,1.7173661203431,1.69958243871684,0,78.9318321356321,4,1.04398555063027,1.0297076160749,1.20311348583824,1.24774379280356,98.64,1.80359444348068,1.64566263656037,1.82879511664666,0,70.5505465230758,10,1.15737405992254,1.19247107945838,1.24985516578171,1.28378908953626,99.3,2.07872775675608,1.93378761040075,2.23234070326991,0,15.039713258999,53,0.896882808776694,1.87019195372148
40,200,"wclust","autocor",1.41601512510063,1.34957437080128,1.1677232169724,1.66818642639386,86.1,1.9284885075114,1.85669724139064,1.64951667488196,73.65,100,4,1.29558987367232,1.23759086081482,1.11379092422101,1.8141727885873,80.54,2.02025814376596,1.97062026971292,2.07146610141978,0,80.1416155543944,4,1.29449185628519,1.23220312407726,1.08337336436394,1.90411312389698,76.87,1.97514111592838,1.90861905847096,2.27318202808963,0,63.2534592707318,5,1.37465922175784,1.22622493937114,1.06101931274941,2.11099368652613,69.49,2.05676881068727,1.90839730611319,2.31390225907099,0,20.6078052427498,50,1.23933065082875,2.02539637745054
40,200,"sclust","autocor",1.59744982211088,1.59283857619075,0.761581698053622,1.00643705197476,57.02,2.06173457208206,1.99575790819425,1.21588385541865,49.6,100,3,1.57061022866011,1.56438166273922,0.733048673331327,1.02698553332748,52.36,2.11667281517705,2.04755536630183,1.23186021416588,0,92.4199499932838,5,1.61534092241701,1.63056354619748,0.738412135317288,1.21183054243517,49.02,2.16837390514856,2.03561792393912,1.35293295184933,0,71.787217301791,5,1.94138669728354,1.9755939639515,0.691299791878992,1.03259024732436,33.07,2.07446201041587,1.9382592048333,1.55906698765089,0,20.9363603108272,48,1.63800183828919,2.0314988596275
40,200,"sregular","autocor",1.22809914333699,1.5295632537947,1.38243053671425,1.27876503002352,97.63,2.31790786766047,2.21577216992332,1.93202133901266,72.79,100,4,1.1847138397107,1.53218539697484,1.32175735817533,1.21125604842881,98.68,2.59147983399609,2.41498916032316,1.89436498038049,0.71,89.0904793665244,8,1.16870404289723,1.46659679317787,1.28718526526805,1.21615047234337,98.55,2.62198502238119,2.44688276191807,1.99535310239979,0,76.8112864993295,8,1.14667053369183,1.40667742090353,1.35992545067143,1.23851370462326,97.41,2.57770117442485,2.52354277697897,1.93184892268306,0,54.3851385205366,202,0.948844482750116,2.35493497736195
40,200,"random","autocor",1.23463544328412,1.37457511706903,1.27845754404397,1.3061296480121,92.5,2.24542962431348,2.19884793344152,1.77591760673886,57.72,100,3,1.20630994921978,1.29554395035107,1.22614887182088,1.24041133390727,94.89,2.44444994938086,2.34734340700614,1.7987010122432,0,83.2687483988031,4,1.19974587695592,1.24875873194509,1.22072620317241,1.2252758413021,95.76,2.54691051626972,2.45098076804705,1.87891847210604,0,73.7525163518228,8,1.17384176391755,1.23034153919078,1.21988672504592,1.21466132146741,96.19,2.26522019169208,2.205921468624,1.86627809039262,0,49.5801011301415,204,1.00843731527247,2.33031333524431
40,200,"wclust","autocor",1.23410893713659,1.30168955218267,1.22255230065304,1.68346665258724,84.39,2.22876071502207,2.23949568032558,2.08449062946378,51.39,100,2,1.20503555329342,1.3096124690255,1.17326061038417,1.51260810135994,70.54,2.69341527531046,2.50723627000172,2.19537468029985,0,67.1531877731658,5,1.32354626593246,1.40809176642529,1.12726375286924,1.57482313572808,66.1,2.98906973883761,2.80632968092899,2.44665332687418,0,48.0542855593497,2,1.43459205719613,1.47969502659913,1.08996350807816,1.79649208487738,69.07,2.88328679689398,2.73707158826584,2.73809627797821,0,20.3717932898307,51,1.26624146505149,2.39863886228941
40,200,"sclust","autocor",1.73907316938345,2.07750455263323,0.953743359427283,1.53565020568772,44.04,2.29228555110798,2.23780088096556,1.96997439084757,15.12,100,4,1.74865597023112,2.10459564912336,0.895158015933594,1.79363748651455,40.9,2.36369941164071,2.31837863503089,2.32562967882542,0,88.3847880431844,5,1.8617618492019,2.15355938663392,0.858897351553778,1.78452585852376,33.99,2.62639114129698,2.46753697624485,2.37285987743482,0,61.7108482159682,5,2.26800850603308,2.41521887313033,0.872355885347244,2.08547440715125,20.9,2.71659044002646,2.77162346186116,2.81022915927856,0,11.3687564413023,48,1.8701613775035,2.35164993380662
40,200,"sregular","autocor",1.33851316722854,1.34109365736097,1.57527284307717,1.55394950537801,99.82,1.5350166683915,1.6365472353611,1.97182972904125,90.32,100,2,1.21061728276258,1.25578818705655,1.51419118310461,1.47863627377366,99.82,1.82019216691121,1.91065142075663,1.91310536044431,0,80.3667852606354,5,1.14867874121749,1.21531632847067,1.48663120659826,1.43784430510228,99.75,2.09528059514068,2.20787027640449,1.88764451569138,0,63.0035090031944,8,1.06877002643617,1.18166090472866,1.40980847523572,1.41227681170622,99.52,1.81768266193783,1.93691926149711,2.18822447497088,0,27.4909253202874,174,0.884120520275646,1.55549242008702
40,200,"random","autocor",1.41306885130046,1.32050357789077,1.41834334530443,1.47689372859314,97.74,1.5066445744317,1.547483442437,2.01338237152935,85.87,100,5,1.30262612676454,1.23648450698586,1.36685930088886,1.37750469548756,97.43,1.68429371766634,1.73631306520074,2.04089199282338,0,83.8638189122556,5,1.27428336810648,1.20630332564755,1.29260729099752,1.336551091446,97.43,2.13204226109647,2.24106080447514,2.04549320887723,0,60.1535434600301,5,1.19410990332571,1.24445548472929,1.26414211541297,1.24491074722463,98.54,1.84548918253759,1.92429327480375,2.3006499745899,0,21.9675268709661,154,0.994654476221984,1.53947368950384
40,200,"wclust","autocor",1.58492578064585,1.77710105816999,1.31329036345681,1.89276558324936,84.02,1.70225804128412,1.77222409551686,2.56740628372874,73.59,100,5,1.63027267198407,1.83037180943986,1.18998350621901,1.6961648105559,69.42,2.06741986925478,2.1831833692404,2.68148846335495,0,54.0807305509896,4,1.82168347494776,2.11105889676428,1.13508257692823,1.66687331729482,63.04,2.46125425316217,2.5793254961803,2.70655510832261,0,35.1829303487652,2,1.66188568061513,1.83360051570698,1.09047302295479,1.70509327261256,62.21,2.37544236289156,2.55461679088562,2.62921811970121,0,8.97195424939843,204,1.4353059446388,1.84712237485551
40,200,"sclust","autocor",1.91227813732475,2.01399805260876,0.786620398987115,1.33493734326809,63.12,1.72967271866386,1.74504865595896,1.791803317829,66.58,100,4,1.84360625209408,1.93661454177557,0.791632371179781,1.36870655566327,60.86,1.73126490863436,1.73497834996553,1.91480363075349,1.14,91.3960217015878,6,1.86643239987471,1.94266873392731,0.781106745927159,1.37367594801501,59.51,1.91291491824374,1.9052740746587,1.98564078546524,0,79.8468810805699,8,1.91248258402497,1.98364161541462,0.784845909260748,1.22326275035129,25.25,1.79385162885526,1.86966881417099,2.12922010084699,0,33.7550065476351,191,2.00585088719282,1.73028593425152
40,200,"sregular","autocor",1.22681824966174,1.15318383398638,1.44440293184046,1.49965877384773,99.93,1.40845128934504,1.47148529273384,1.65218332635639,94.15,100,3,1.16540318409356,1.01056138930553,1.40762123948962,1.45563343345679,99.82,1.5342783932765,1.64671870015591,1.64180903118378,0,82.4423140909318,4,1.11605666638579,0.930805562576861,1.40339405471862,1.34377439295557,99.84,1.66323957945876,1.75734987385484,1.83322316986864,0,51.1098428762404,2,1.05787943288912,0.902701792843443,1.37234181834338,1.34014186369052,99.06,1.69181433869428,1.68979560982232,1.93126052654378,0,20.696884178055,102,0.843459063812939,1.46151223688781
40,200,"random","autocor",1.36454080534778,1.23675186545826,1.38542396998676,1.40162473781747,97.2,1.52952312951649,1.5724746145674,1.82187079809031,84.63,100,3,1.28463558469732,1.09246415581443,1.32450706987661,1.3065529839752,98.52,1.61817675401738,1.71214152896751,2.05452299958744,0,78.6585991362724,2,1.22697042925423,0.991297362934028,1.26873338567872,1.27271866724565,98.21,1.60255023080969,1.64910186380071,2.11408770035904,0,57.852494554721,5,1.21928929663374,0.968775361904171,1.25262094914794,1.24543745784857,97.68,1.98933874205631,1.91958778553802,2.2635540706697,0,11.8765561932336,52,1.06432620648178,1.56899397707843
40,200,"wclust","autocor",1.44374400477163,1.27098219783361,1.1199241325524,1.25681392468829,84.2,1.47003877015165,1.40649610314099,1.47527613618982,66.07,100,3,1.41042571931768,1.24239592736677,1.09331854573804,1.28384429913592,86.58,1.59219847776303,1.5774778953994,1.73457488975176,0,89.4541416288305,8,1.33528047065579,1.10883160199114,1.03418774183133,1.26173044064314,72.41,1.72407580154409,1.75113913834688,1.85037921906512,0,63.6337464439883,5,1.37437980484908,1.14873489098293,1.0424634049485,1.25273322297066,94.73,1.65739672004927,1.68465721005975,2.05170930023156,0,44.59562209116,151,1.17245443518865,1.60150559302219
40,200,"sclust","autocor",1.53032880884691,1.34136511076487,1.01570198128548,2.02950081236263,65.62,1.54353688661976,1.52819311147969,1.70658299068696,48.39,100,4,1.57895456581246,1.30760757460933,0.865476368361193,2.212296636397,52.95,1.67347378273252,1.70384976356341,1.89132852577512,0,78.8136570897589,4,1.69483155990183,1.34968663055752,0.798686661762817,1.92960619090754,25.12,1.85157390661624,1.90784209708839,1.79569122528894,0,40.5732803102485,2,1.83475652563467,1.40349868083853,0.806334282867418,2.20866326121721,22.29,1.79632394727107,1.72698210088793,1.78445185967434,0,17.7530578730396,144,1.59214089878369,1.66786352427899
40,200,"sregular","autocor",1.24175608850112,1.29135525556039,1.40012366397194,1.31793479852182,99.23,2.35588183256246,2.23385211083823,1.75917580268036,76.92,100,3,1.14193454452389,1.18342860473777,1.3519075887913,1.27519085386896,98.73,2.38563999255686,2.21950501081232,1.77635448421944,0,85.5341276407096,6,1.11304741725112,1.16387176949048,1.38332025704937,1.27095538657218,99.28,2.3933977137705,2.28957176575329,1.91372714397426,0,68.7524276927946,5,1.0882637058366,1.06124262874112,1.39271960579753,1.30232922275787,99.42,2.3575826286137,2.38270962493643,2.04257201162063,0,19.6687373758813,152,0.901099093733716,2.3780276749321
40,200,"random","autocor",1.24990649974225,1.33193921156701,1.31245701914045,1.36137295685544,97.92,2.55444591097284,2.45493480231307,1.76052780315624,71.18,100,5,1.17323950307781,1.28064427317052,1.24053516291622,1.26045405374926,98.04,2.56981126427379,2.44840189843847,1.74375216230799,0,82.1307402253472,4,1.18462414515423,1.37637262270117,1.18279569846977,1.204157720771,98.44,2.57923626557323,2.48962496542842,1.86287339355968,0,66.7832244106757,8,1.14377030603406,1.14078877980993,1.16722697059149,1.10853537734766,97.99,2.51141499108106,2.53302910187996,2.0980049795049,0,12.1273096500879,102,0.955765369001967,2.433367385879
40,200,"wclust","autocor",1.53008793127034,1.58000403082694,1.18379790505913,1.43105539596387,93.33,2.57671616312811,2.45229330358525,1.67395520313105,71.58,100,3,1.45432396510121,1.53318464263926,1.12580820738008,1.35540644742181,91.65,2.61228270983114,2.47575335290438,1.8314871550588,0,75.3999377880867,4,1.43697309927769,1.52675596340035,1.11590104078933,1.36319104276728,84.68,2.54637711650369,2.43226382995841,1.97177188341656,0,51.9426375772608,10,1.53905477616804,1.58173879958456,1.10633944047846,1.31934374127264,76.35,2.41939817134197,2.41049056914061,1.85249753782217,0,15.6885921702344,150,1.3944236758151,2.38078901919565
40,200,"sclust","autocor",1.59562447012091,1.77245041482353,0.945419313629564,1.91989987646162,49.07,2.88508434066844,2.81160263037316,2.06571837444638,28.41,100,3,1.60744482324425,1.81437790347942,0.82948392342998,1.97528766236357,33,2.98253834980782,2.82586327131899,2.02258882623727,0,72.2720853234162,5,1.590480846124,1.77410001711198,0.80812849454064,2.13456156419023,28.48,2.99243080266237,2.8424493640306,2.12662443084887,0,59.09785832338,5,1.76623969083093,1.83701488321811,0.783463280421446,2.55402295941699,39.82,3.37400486666369,3.28998917030297,2.34422905410926,0,28.6276256435043,94,1.63410770900914,2.90325848873313
40,200,"sregular","autocor",1.31639246641073,1.54782125451141,1.37786283858787,1.45126195550685,97.9,1.72937237884851,1.80854797626725,1.64652674524075,86.17,100,6,1.17847116104227,1.3580593974358,1.35201987830133,1.32226043123309,98.68,1.63708141941326,1.67568439815873,1.58979442754232,0,85.2380533137786,4,1.12102548962581,1.28797066154449,1.27183710097222,1.30485980167335,98.97,1.61012162189516,1.66622075915901,1.60880998587274,0,69.1900556245148,5,1.0650401652716,1.20233917974982,1.32486955662493,1.28101454561455,98.37,1.72355364439722,1.75287556500345,1.8061542987896,0,36.445822268583,52,0.931976244519284,1.67966455156604
40,200,"random","autocor",1.2744204969022,1.47460649784423,1.43629703002631,1.40759272251426,95.66,1.72889136558158,1.80621647477743,1.91138829271492,76.54,100,3,1.17728859570105,1.39790338668767,1.36571462406082,1.34767261069102,93.92,1.59438096670576,1.62538764297493,1.85766328726991,0,83.3974647204486,4,1.10153799906863,1.29047358772411,1.28340227685584,1.34177945751857,95.07,1.60799275111293,1.60632737718768,1.98554894818351,0,67.1756868641082,5,1.09969195404645,1.31659911530396,1.31885965180069,1.38769229749562,95.69,1.68868065091793,1.69141492791803,2.15044803859851,0,33.2829756438862,52,0.934188536137708,1.6594786659678
40,200,"wclust","autocor",1.43521564510638,1.40840517618867,1.15316638454989,1.39371162331928,94.21,1.70034594493512,1.81099937954136,1.58298295228018,85.75,100,4,1.37820989555003,1.39763328307388,1.09590556054142,1.41972537558208,86.5,1.65395460936199,1.70169170503874,1.58985258941853,0,83.6369957018227,4,1.38014758704273,1.39419336787361,1.11748246543146,1.48681080080442,89.79,1.76818363447154,1.79956526948116,1.70853131346777,0,74.5967823862212,8,1.3990738584376,1.38063392434642,1.06123716807965,1.57813942015686,87.89,2.14631581645941,2.14162214601104,1.90315046533948,0,27.296114408584,52,1.1985816894578,1.62190448653708
40,200,"sclust","autocor",1.5005411384459,1.68925988674333,1.08131044462557,1.61592635036756,68.41,1.89611674410924,1.93348959011487,1.97343595399797,57.42,100,6,1.46031374967081,1.57317144821289,0.941967606928037,1.658250468464,42.22,1.83534202084637,1.74882712737656,2.03137945103491,0,69.7702079247672,4,1.59624805733241,1.61798138407045,0.890939567884376,1.93459888689412,27.32,1.72537492469398,1.66717076474485,2.903563030907,0,44.122509143519,2,1.75466559176894,2.00752586026576,0.856427148120046,2.32008768565263,33.69,2.1197690070084,2.13605125509344,3.36876307708614,0,34.9740135535627,94,1.59022655353994,2.2894244296298
40,200,"sregular","autocor",1.20669017764434,1.17050141350184,1.469576514107,1.42851551274063,99.63,2.32384722046918,2.65079137898792,2.05996019361368,80.59,100,4,1.13009533683036,1.12623791001455,1.37449639654636,1.37618086741889,99.47,2.65209592098238,2.90864070797885,2.26775318917398,0.08,88.5950875776977,8,1.0578619960286,1.09530870167085,1.33110892364337,1.30133606998502,99.32,2.68375164171284,2.97691613443404,2.42202153019008,0,74.6869558842827,8,1.03655993837773,1.02941862069374,1.2908166303127,1.26567327514789,99.82,2.71429358505798,3.12279673775973,2.38272780601827,0,23.6096290516258,216,0.849690970064227,2.34395515878323
40,200,"random","autocor",1.24943866026693,1.16464448998422,1.37876306932765,1.40009531649439,98.77,2.25665785880794,2.57758259516521,1.80875926156811,69.47,100,5,1.14807982530415,1.06903875577517,1.29182312575414,1.32420259645522,99.16,2.37290458300406,2.64786351918126,1.8642397819914,0,84.4144229225333,5,1.09521635854714,1.07153006859605,1.29238464844557,1.28946884645342,98.84,2.55226154065399,2.8386907379086,1.88971477888225,0,65.4084010414769,5,1.02940816490932,1.08201736816565,1.34894112170917,1.263443853747,99.54,2.53877411760916,2.84166768613708,2.07025264832801,0,15.5170088300969,52,0.886525227649243,2.43038848112091
40,200,"wclust","autocor",1.38955557040174,1.3706104035276,1.29754810936267,1.65123783528814,86.06,2.29019749112673,2.68250196774938,2.32645358897864,48.87,100,2,1.32286192546666,1.26676782500029,1.2321904994068,1.65801843223147,87.27,2.33407695417778,2.64582086993827,2.63729766545889,0,88.2476723986298,2,1.25962266774968,1.25755000964265,1.14906564213637,1.75156615398787,78.26,2.71278666344199,3.11680810577166,2.89593710365124,0,62.2465531555993,2,1.27936565665375,1.18824771254644,1.13402575036002,1.99364871492851,72.03,3.07292402297234,3.53650731943216,3.27599007970863,0,12.3667268709289,53,1.1091146895131,2.47969736893592
40,200,"sclust","autocor",1.89655398378092,1.80249375813298,0.878321439436159,1.38288208526161,55.38,2.49796476515516,2.76665217284956,1.81220023442952,21.69,100,3,1.91088013377165,1.83169023939207,0.769084498727565,1.19534914427865,34.32,2.45870422613428,2.51207021845689,1.7053472064015,0,69.1257534632102,4,2.02332571409744,2.00428118222018,0.738975987912388,1.24893282291356,30.49,2.48268370174419,2.4452129952954,1.64655118811493,0,50.2360950409972,5,1.97089830310867,1.97439500681999,0.745130832032051,1.25989164946018,24.82,2.46207185735617,2.65229636002825,1.70117396165823,0,22.5552324049302,98,1.81307138981677,2.56969987951154
40,200,"sregular","autocor",1.33888340878476,1.24243439376025,1.67781388900155,1.62745787258143,99.45,1.58924100330233,1.77717692180388,2.00633003024826,83.14,100,5,1.18438173087588,1.14788435624166,1.43103256785391,1.44247117424178,99.43,1.78954919472294,1.94473431125098,1.94783128303175,0,72.9813289243939,4,1.17336732019723,1.07159987524526,1.41824323677169,1.44310860719778,99.88,1.87327574418929,1.92957657372436,1.99788093050717,0,44.5970821538503,2,1.07109811943203,1.05591513005266,1.31737393934054,1.32513861335429,99.23,2.02914544305703,2.02722525011328,1.9427140732956,0,21.1357624902573,102,0.922165747473928,1.70570499569533
40,200,"random","autocor",1.46289973577922,1.38603426088712,1.53250694836299,1.53739457360106,99.15,1.59214675442881,1.76925295918561,1.90360681399261,86.65,100,5,1.3413930353089,1.25753392051403,1.37903048154801,1.36657196116218,98.81,1.7677943767434,1.88840533028556,1.965811467203,0,72.3975493052098,4,1.29504304939035,1.227004132849,1.3707873122226,1.34934501369624,97.64,1.8922849299446,1.93542482488393,2.01104319588146,0,58.7308095384206,13,1.21068143768289,1.09845487304821,1.35578889247429,1.33295944387837,97.62,2.01759280862209,2.03181211186984,2.07836110253479,0,14.0822455473067,52,1.06349907532425,1.74417239267293
40,200,"wclust","autocor",1.59639395072089,1.41274431737088,1.16019577728733,1.69421803666562,88.44,1.79692211403137,1.68437828472217,1.83055793931066,65.08,100,6,1.5213229705946,1.2723004446515,1.09623693483207,1.28342288426488,72.53,1.75617599160654,1.75584748830811,1.79986218954945,0,72.4374728877403,2,1.49701601652011,1.25460040652796,1.060741534777,1.27350071669421,74.34,1.8334471122995,1.82166589481814,2.18792097961776,0,55.8649947510082,5,1.57612255671141,1.36136683912403,1.05541355882096,1.27572053310618,77.73,1.9630921344546,1.93640395600708,1.94197764717453,0,19.6624845682019,153,1.34915140767204,1.81308067443747
