"range","nsample","dsample","scenario","baseline_surface_inter","baseline_test_inter","baseline_random_inter","baseline_spatial_inter","baseline_AOA_inter","baseline_surface_extra","baseline_test_extra","baseline_spatial_extra","baseline_AOA_extra","baseline_impfeat","baseline_mtry","coord_surface_inter","coord_test_inter","coord_random_inter","coord_spatial_inter","coord_AOA_inter","coord_surface_extra","coord_test_extra","coord_spatial_extra","coord_AOA_extra","coord_impfeat","coord_mtry","EDF_surface_inter","EDF_test_inter","EDF_random_inter","EDF_spatial_inter","EDF_AOA_inter","EDF_surface_extra","EDF_test_extra","EDF_spatial_extra","EDF_AOA_extra","EDF_impfeat","EDF_mtry","RFsp_surface_inter","RFsp_test_inter","RFsp_random_inter","RFsp_spatial_inter","RFsp_AOA_inter","RFsp_surface_extra","RFsp_test_extra","RFsp_spatial_extra","RFsp_AOA_extra","RFsp_impfeat","RFsp_mtry","RFGLS_surface_inter","RFGLS_surface_extra"
10,200,"wclust","proxyonly",2.24798453740558,NA,NA,NA,NA,2.35314304776416,NA,NA,NA,NA,NA,2.5385723567813,2.42585550009459,2.10725342796891,2.42121136809247,49.03,3.28095326542856,3.30406775396853,3.0915836063304,0,0,2,2.29759025480952,2.23611565024973,2.05071736127796,2.23519642834879,54.12,2.76788265893144,2.82495256399469,2.9835068494895,0,0,2,2.26006447894838,2.25752728011523,2.03300452460859,2.27570575682894,62.74,2.57930523119349,2.6749240358971,2.90625450654219,0,0,50,2.11751232520976,2.35253320362072
10,200,"sclust","proxyonly",2.22492843461725,NA,NA,NA,NA,2.36997303846256,NA,NA,NA,NA,NA,2.36684756840322,2.53132480901486,1.72307302194481,2.28365531618839,16.9,2.88546006791587,2.91247910938235,2.44711110683763,0,0,2,2.37266199405676,2.60013752935856,1.71131808764778,2.23488299525351,16.13,2.56614118626746,2.65834893056585,2.28651616304266,0,0,7,2.19786027282267,2.4800006440984,1.64328177832927,2.14052888683851,16.93,3.06281307893972,3.31442217477802,2.3454180286558,0,0,94,2.12102765355908,2.38331040999258
10,200,"sregular","proxyonly",2.28820305973465,NA,NA,NA,NA,2.21061632884218,NA,NA,NA,NA,NA,2.14269617561512,2.16127063975077,2.37718351833117,2.299705780956,100,2.49916575166608,2.24816782185382,2.52068141453317,0,0,2,2.13651279195574,2.17074216967061,2.29722236825547,2.22294182581824,100,2.35733092876672,2.26203652574254,2.46062828682307,0,0,3,2.09196801702747,2.17561973266361,2.27661210781024,2.17962600995289,99.94,2.83069259764733,2.80933247544651,2.40120022419769,0,0,2,1.99385335867194,2.21179397169681
10,200,"random","proxyonly",2.29641786094939,NA,NA,NA,NA,2.23311640515792,NA,NA,NA,NA,NA,2.32997025199912,2.26389000574837,2.39362239102342,2.46560448840788,93.35,3.09435394409388,2.59270517537121,2.75440977710136,0,0,2,2.26097459661938,2.30888970567706,2.33347241984192,2.4632565820237,92.91,5.01161148468893,4.82431160549476,2.88617777150573,0,0,4,2.23739886908633,2.40288154919437,2.29600601515357,2.31893709235231,96.04,2.32994497948373,2.15007552086157,2.56911701229747,0,0,196,2.08147243976986,2.23424787117413
10,200,"wclust","proxyonly",2.28881054290087,NA,NA,NA,NA,2.2076839867509,NA,NA,NA,NA,NA,2.35493556924541,2.26282725855473,2.10083019030466,2.28932211681236,58.23,2.77298567836333,2.55021702502366,2.36965664678809,0,0,2,2.30414015857806,2.22906270213536,2.09346280606376,2.16495727466316,60.53,2.68632572764672,2.52246413876919,2.21820200394294,0,0,3,2.29435774352145,2.32136800425633,2.07505078002229,2.28128864174488,60.48,2.69306367092695,2.49615519478289,2.30403342952242,0,0,2,2.17715652290171,2.2138573014078
10,200,"sclust","proxyonly",2.33687279169363,NA,NA,NA,NA,2.29409798659296,NA,NA,NA,NA,NA,2.65333264907253,2.57208242842014,1.92659679479191,2.80471494020538,18.49,3.62771995834688,3.49914221624396,2.53830024080448,0,0,2,2.5496513262739,2.49840490218035,1.91383051595093,2.78429190626988,15.77,2.40695125969257,2.19634006180431,2.52871883325281,0,0,3,2.35870362015289,2.3912774988953,1.91798596544369,2.69806459202464,16.55,3.09616225079928,2.89717217579243,2.58812022881627,0,0,181,2.22417515077495,2.29047466408558
10,200,"sregular","proxyonly",2.20204577652216,NA,NA,NA,NA,2.30185845062233,NA,NA,NA,NA,NA,2.11421331879394,1.90220274746424,2.41455838030592,2.53499416734438,100,2.4925141407173,2.20826212532049,3.05012461205082,0,0,2,2.07963382495944,2.00208237950369,2.41395009382791,2.47640960573921,100,2.31859707475033,2.27609847284027,3.18142503704108,0,0,4,2.04116872662989,1.90613889754686,2.40237142482198,2.41883346597836,100,2.41425539716622,2.42237656501337,2.64323614970376,0,0,2,2.02066389182169,2.3018002848452
10,200,"random","proxyonly",2.19687534520887,NA,NA,NA,NA,2.30578556675064,NA,NA,NA,NA,NA,2.1397058655639,2.28105896062843,2.10208349585072,2.2446684234581,99.14,2.60428844198546,2.60644629071288,2.55445913632824,0,0,2,2.11610486443462,2.15812833870138,2.14391596878932,2.15394134062152,97.76,2.44401124596643,2.50035972513083,2.67237023426125,0,0,3,2.10989538856038,2.27295627637513,2.03659284526531,2.14158866318819,96.54,2.31815772099865,2.30947949816645,2.48490282667604,0,0,100,2.01163120438394,2.3050628177813
10,200,"wclust","proxyonly",2.19602120742377,NA,NA,NA,NA,2.30844580257199,NA,NA,NA,NA,NA,2.27585851942316,2.10435134923207,2.15971633769631,2.32225696805043,64.52,2.3421311012671,2.27218675761717,2.35694913877448,0,0,2,2.20051888203006,2.11599847076262,2.05182789695023,2.32592889302649,61.44,2.35732984517802,2.30390433480572,2.28826140680606,0,0,6,2.15925549573287,2.00856767153882,1.96668186978378,2.21147642694135,69.06,2.30384289373878,2.28968832956505,2.27943972051167,0,0,148,2.08847909646334,2.30590421893789
10,200,"sclust","proxyonly",2.20561899763993,NA,NA,NA,NA,2.33900793721781,NA,NA,NA,NA,NA,2.5962789508219,2.7227988471458,1.97552506610856,2.89488379233306,11.74,2.85734433941145,2.73860522915498,2.75938350525798,0,0,2,2.58568698790452,2.66532886490979,1.95678851739204,3.03932820524009,12.29,2.40547722619103,2.34687659587719,2.96618239260747,0,0,6,2.20023046551947,2.13057468642828,1.89552206661493,2.38558760327311,13.69,2.33296118602676,2.3301967969636,2.83527664742628,0,0,179,2.10586248053917,2.31107954600196
10,200,"sregular","proxyonly",2.20291476677829,NA,NA,NA,NA,2.23073063465779,NA,NA,NA,NA,NA,2.14462441450925,2.16422229998063,2.45248472606772,2.48550655310796,100,2.42840331268366,2.35342523871933,2.64227665511399,0,0,2,2.09088052738563,2.06074848822501,2.37311519042713,2.45684809004951,99.97,2.56184499720674,2.50474586747491,2.61835207162155,0,0,6,2.04574423697881,2.05155473432609,2.34423055806331,2.36026040979083,99.96,2.50776966678819,2.4692686313006,2.64623827192659,0,0,50,2.17857816609787,2.23073064024829
10,200,"random","proxyonly",2.20300310129852,NA,NA,NA,NA,2.21954075115034,NA,NA,NA,NA,NA,2.16564421986288,2.10777119960588,2.23320263275159,2.22537334213421,99.32,2.42331552331204,2.43565832296049,2.5260201224604,0,0,2,2.13131630840309,2.17174349384548,2.20084745312353,2.15164432175654,98.76,2.23915597576974,2.18172939349623,2.5094651207972,0,0,6,2.12257898168969,2.15769293174465,2.20909204260556,2.11834518607556,99.17,2.30255528647628,2.24807089050055,2.34639382193813,0,0,2,2.07731670156351,2.22410043067254
10,200,"wclust","proxyonly",2.21694828875928,NA,NA,NA,NA,2.20790049995877,NA,NA,NA,NA,NA,2.39773708332651,2.15925827231552,2.4411070214194,2.97089247049702,48.75,2.80863037417418,2.57162234012984,2.6828311899936,0,0,2,2.27738962076482,2.03426785735363,2.38523959253498,2.75191207186198,53.22,2.78360826525284,2.6885066330522,2.74856201104909,0,0,2,2.26207024592108,2.23151517211262,2.27577792291803,3.04588568071772,51.13,2.45559327631564,2.36446063156661,2.71397301620013,0,0,96,2.03501454553927,2.20781513599389
10,200,"sclust","proxyonly",2.21806689884135,NA,NA,NA,NA,2.20782112700958,NA,NA,NA,NA,NA,2.56839727936773,2.65335984790145,1.75858063999409,2.86711217199374,16.78,2.32145860323496,2.33913791745358,3.07925758065654,0,0,2,2.41583968273942,2.5207771692886,1.69707331747539,2.67297182849269,15.26,2.24307349241748,2.16164809789922,2.56368511636988,0,0,4,2.30478502572666,2.36615276376082,1.59228433206666,2.4747989835665,16.01,2.28637973807012,2.22990198451572,2.67334807502521,0,0,48,2.11878989363157,2.21701699373241
10,200,"sregular","proxyonly",2.25151755084607,NA,NA,NA,NA,2.18069097192636,NA,NA,NA,NA,NA,2.15382890091988,2.14801782415191,2.42118609019719,2.45391125930398,99.98,2.24573012665184,1.95588275208935,2.5504037436211,0,0,2,2.13447598970931,2.19106221162356,2.45187892117256,2.43728999833128,99.67,2.20577797680408,1.78332639854086,2.46759968960354,0,0,2,2.14144205857408,2.1359480622753,2.50389019267717,2.4551610198674,99.86,2.27722635758436,1.84607412424111,2.40615924345455,0,0,50,2.21646693765607,2.18240621847879
10,200,"random","proxyonly",2.25042641077668,NA,NA,NA,NA,2.1826809678745,NA,NA,NA,NA,NA,2.18085852893395,2.21978484188152,2.27877545383729,2.31481091080105,97.36,2.41382668468688,2.31103342876876,2.43445645926793,0,0,2,2.15709991835858,2.19503536077981,2.34051248861886,2.3555346915788,98.71,2.26554911685348,2.00815502460701,2.45961513094067,0,0,3,2.13181286990117,2.19580742839193,2.37810798112059,2.40070897349134,99.19,2.33658708515683,2.13909806903689,2.50052139958262,0,0,2,2.02164800475753,2.18702618035657
10,200,"wclust","proxyonly",2.25196882275676,NA,NA,NA,NA,2.18987216469406,NA,NA,NA,NA,NA,2.29356287113056,2.43908092818372,1.9975645666589,2.05909819847119,60.76,2.38532500132421,1.99304348382215,2.54025666200028,0,0,2,2.30040675335814,2.45770798398393,1.96285580904518,2.13675410658852,62.2,2.34982361055869,2.11644010674385,2.32470671279015,0,0,2,2.20203055948817,2.35253162760289,1.95576195977722,2.05124322488228,61.91,2.25988782044091,2.01548873028596,2.70440731513137,0,0,98,2.12961958396873,2.18212529965887
10,200,"sclust","proxyonly",2.27568682371337,NA,NA,NA,NA,2.22813451752962,NA,NA,NA,NA,NA,2.56795532097915,2.68753153542206,1.87395250091586,2.42580351969087,10.85,3.65739682762846,3.19660275076091,3.05201216932703,0,0,2,2.55217647500765,2.66801169800885,1.90679665970054,2.39583866023933,11.69,2.74213063090546,2.34836103352453,2.93355983554447,0,0,2,2.2892409106368,2.46042146123257,1.92316946777391,2.41404345179517,14.68,2.33312088735064,1.88942283411561,2.63429450537196,0,0,182,2.19985914673528,2.20898409827045
10,200,"sregular","proxyonly",2.2498791100234,NA,NA,NA,NA,2.26377647200029,NA,NA,NA,NA,NA,2.15027089944,2.11335312041469,2.52817489348344,2.61512532571356,99.99,2.51571523452788,2.72821213461398,2.85323576110757,0,0,2,2.17075900600028,2.24492769235864,2.51466481308789,2.50051895512379,100,2.24929371837886,2.24935544778833,2.69972480713497,0,0,3,2.08998629638134,2.20464481703702,2.46353200064626,2.51068747629782,99.89,2.78039647425842,2.63196677515723,2.61985862656271,0,0,2,2.04003605162051,2.26232329606832
10,200,"random","proxyonly",2.24960617476633,NA,NA,NA,NA,2.24663806085118,NA,NA,NA,NA,NA,2.17553462861626,2.177020448986,2.20717929444413,2.14076567658064,96.97,2.39966248337977,2.53337809839149,2.30204818571109,0,0,2,2.16717393078712,2.22005222096015,2.11384839404833,2.08959104901331,98.28,2.46735759874625,2.61886444417603,2.20355087145055,0,0,4,2.11272116398316,2.18141674581935,2.15299764956195,2.11127527707154,98.85,2.25181542173944,2.25915744825177,2.15315385233286,0,0,2,2.0710740534547,2.24711251740901
10,200,"wclust","proxyonly",2.25755758554929,NA,NA,NA,NA,2.24554144618989,NA,NA,NA,NA,NA,2.29636147820349,2.40454136874049,2.03585986295592,2.29728185300993,48.72,2.35477649083143,2.46597426434025,2.40882594948656,0,0,2,2.30105649555377,2.37137825803667,2.07007854504271,2.18598470515437,47.93,2.2656696135532,2.28626161061571,2.54239315369182,0,0,3,2.20438993824142,2.19950766256274,2.03882457745675,2.26587397675855,48.12,2.31794369942789,2.4141614630167,2.36807910846373,0,0,2,2.10247418723322,2.24559599974848
10,200,"sclust","proxyonly",2.27223504453877,NA,NA,NA,NA,2.25063523709859,NA,NA,NA,NA,NA,2.43463635995309,2.12919430910103,2.02093351663797,2.74869530816176,15.67,2.79347765618995,2.58895236395622,2.67439507069689,0,0,2,2.38841009260479,2.1418261882074,1.96216239293406,2.70900015007042,13.85,2.38627366210553,2.42986324747605,2.98345079829875,0,0,4,2.26772047024884,2.13725653063563,1.94228748994662,2.70892047349821,14.38,2.24706772917913,2.28680179170677,3.11738750087842,0,0,187,2.17234802246914,2.24719013010779
10,200,"sregular","proxyonly",2.14149797913847,NA,NA,NA,NA,2.18537117781412,NA,NA,NA,NA,NA,2.10358658992813,2.06938214874357,2.32213278136722,2.29412724231251,99.86,2.35120828351456,2.62003127768512,2.44799651684666,0,0,2,2.0776719953191,2.06508971498219,2.31380790875446,2.33026155015983,99.99,2.57074181522251,2.82506920489882,2.31677643385491,0,0,2,1.99785279039902,2.04533374525975,2.3757831997352,2.37308487954359,99.91,2.20768897671387,2.45633978176363,2.25854084896963,0,0,99,1.93868467002758,2.1845224662033
10,200,"random","proxyonly",2.14146352775602,NA,NA,NA,NA,2.18239310541221,NA,NA,NA,NA,NA,2.15637019278941,2.22831787185617,2.30385135322138,2.40138645889408,99.43,2.5469293942693,2.66646969224183,2.50256641689801,0,0,2,2.0759824380389,2.15911345391575,2.26478491041311,2.31537796554018,99.08,2.23599531713725,2.43349749276646,2.35083780242106,0,0,3,2.06876466193737,2.12571815279482,2.24833954449464,2.32000060753057,98.52,2.62924097460174,2.77477007064258,2.34164269349166,0,0,196,1.9788105807822,2.180811687596
10,200,"wclust","proxyonly",2.14366134654118,NA,NA,NA,NA,2.18077065607725,NA,NA,NA,NA,NA,2.2103650345536,2.25284189236408,2.01241764806446,2.22642165690501,37.03,2.28777646926882,2.42183574883391,2.33785757070036,0,0,2,2.23370908787221,2.24835374967312,2.00310372370551,2.16425047220894,40.76,2.42830761077049,2.64996175166516,2.24978581597748,0,0,7,2.18385489424546,2.22882454118389,1.94010605294539,2.21157659953176,43.68,2.18693731122632,2.41570425660192,2.22161988465584,0,0,2,2.06976971220531,2.18079939148033
10,200,"sclust","proxyonly",2.14296709274447,NA,NA,NA,NA,2.18962562687098,NA,NA,NA,NA,NA,2.29229251388585,2.60427714575928,1.64618892737378,2.21703473841654,10.16,2.49434163226652,2.69517695706911,2.73272544366068,0,0,2,2.27059388614474,2.57944679445272,1.64291826610405,2.31310168864874,13.24,2.31829379590829,2.53974844462092,2.58778494906977,0,0,7,2.11180416927508,2.18802513241886,1.58917027221697,2.19244362539855,13.63,2.26711990845108,2.46981507546521,2.10395090974814,0,0,134,2.08001330090849,2.20363818871736
10,200,"sregular","proxyonly",2.20630558799413,NA,NA,NA,NA,2.35454814822761,NA,NA,NA,NA,NA,2.15784113948293,2.10904603969574,2.39708568608665,2.36227661623437,100,3.50881428816109,3.48002707427399,2.47019886732396,0,0,2,2.08289636627198,2.01568800505033,2.33062119554823,2.35682713313759,99.99,2.69363807941875,2.64122407966672,2.53047518509798,0,0,3,2.04718511570082,1.9705377135469,2.3188218563607,2.39960891295917,99.97,2.42842363174552,2.36608171617967,2.51182193337229,0,0,2,1.99706106977766,2.35445412107667
10,200,"random","proxyonly",2.21591409200392,NA,NA,NA,NA,2.34618281255035,NA,NA,NA,NA,NA,2.19843683646412,2.01973314553068,2.09762235479272,2.21236115773358,94.16,2.4772922126416,2.39759447967216,2.37516274772578,0,0,2,2.14281119399306,1.96159791815821,2.08993602180054,2.15993262908655,91.32,2.45580585267529,2.43740256171725,2.23277006014399,0,0,3,2.10134360480916,1.93757044300223,2.07017977000494,2.13203801261823,93.5,2.37497537556354,2.33112211138105,2.13481386627915,0,0,2,2.01876860408106,2.34858470131806
10,200,"wclust","proxyonly",2.20643246216439,NA,NA,NA,NA,2.35609088799502,NA,NA,NA,NA,NA,2.38467097477185,2.34528393943819,2.18280236640157,2.49908981560619,57.41,3.30227054885991,3.32447185598494,2.33226917815014,0,0,2,2.29619580226457,2.27458198902742,2.13980749233235,2.36607107495862,62.75,3.41157022919685,3.40355501461834,2.26938628192615,0,0,3,2.24170167159816,2.17858591954456,2.13650311057473,2.2602075213206,59.86,3.20596494371583,3.20133927250722,2.27964179751233,0,0,2,2.07226380417324,2.3701220248856
10,200,"sclust","proxyonly",2.25331993876895,NA,NA,NA,NA,2.36120754537008,NA,NA,NA,NA,NA,2.33487790425729,2.31065987956251,1.65568494565485,2.55170618534754,17.34,2.91799115127504,2.76690895153424,2.27091107936174,0,0,2,2.29001288910957,2.31231514810771,1.65524257523859,2.42553840378786,15.64,2.77743754502014,2.72555941285905,2.08963710816691,0,0,2,2.37333962996839,2.08719036629875,1.7077957654567,2.53161004741891,18.5,2.36635050783086,2.30821208528431,2.13896826173228,0,0,92,2.19750964037838,2.3602355941109
10,200,"sregular","proxyonly",2.26793034129058,NA,NA,NA,NA,2.15472163967453,NA,NA,NA,NA,NA,2.15582828806994,2.12391293807668,2.30490619254106,2.3104286273559,99.94,2.19147715816675,2.36319110333185,2.50153154088492,0,0,2,2.1555864841332,2.20544902167584,2.34888164998768,2.25931105176719,99.19,2.18973249181255,2.30047304579731,2.33285884712336,0,0,4,2.05061816807643,2.15549465631083,2.33861836460205,2.23827088215122,99.67,2.22733161677465,2.43243412188874,2.31809164230567,0,0,2,2.02221623550056,2.15477785531464
10,200,"random","proxyonly",2.26594367695114,NA,NA,NA,NA,2.15092801650253,NA,NA,NA,NA,NA,2.22355547005342,2.11545963551169,2.24195505291636,2.11604655301187,94.71,2.29780857534061,2.54437708000331,2.62053429384868,0,0,2,2.19968835824483,2.00095548853534,2.16347367604593,2.01254643894406,95.05,2.19436875451706,2.40021414692246,2.44886199845393,0,0,4,2.12666367303563,1.93204117865734,2.13196943264123,1.95552655083155,98.22,2.74264700847554,3.0061268411769,2.6274826681616,0,0,100,2.04910147739869,2.15003481112886
10,200,"wclust","proxyonly",2.28576991227161,NA,NA,NA,NA,2.17949137956901,NA,NA,NA,NA,NA,2.36669515676494,2.1546051986534,2.14232715787176,2.60796672545451,53.21,2.36948545507095,2.36271071299045,2.62839963685194,0,0,2,2.33500698400149,2.20083394352402,2.12287836519868,2.53259912660879,51.72,2.36743536772607,2.40043643125692,2.66691170717651,0,0,2,2.12508324532053,2.12980535936962,2.13416220802375,2.53416668067097,56.59,2.29497829248546,2.35153972227482,2.58586630733669,0,0,2,2.09174985937937,2.15932965570772
10,200,"sclust","proxyonly",2.52307461076315,NA,NA,NA,NA,2.38798156073704,NA,NA,NA,NA,NA,2.85517886747091,2.94414331501331,1.75728752356381,2.32518545366704,16,2.60837616985755,2.7054690973641,3.01662573395524,0,0,2,2.40326260669877,2.45334387136137,1.75978984530049,2.34624890464671,15.61,2.9609053093709,2.93058101706548,2.41759898877229,0,0,3,2.47989682471422,2.58600850648594,1.76602997471257,2.31921076372108,16.16,2.29546278615635,2.34996360463515,2.23197670243861,0,0,185,2.32693999837821,2.2740929388363
10,200,"sregular","proxyonly",2.17284970625084,NA,NA,NA,NA,2.21934207476435,NA,NA,NA,NA,NA,2.12511856662745,1.93242717513897,2.26496672907815,2.30261296088361,99.99,2.48324254602797,2.29885824066002,2.52940198262698,0,0,2,2.10912372835176,1.95297939129596,2.11402056047694,2.18710874461425,100,2.49984712289501,2.28691600314299,2.24046693203197,0,0,2,2.06175153522155,1.87778137509017,2.18667200378162,2.20232111236974,99.93,2.27498483948498,2.04365832086289,2.31290906821659,0,0,2,2.15203944529347,2.21934207553475
10,200,"random","proxyonly",2.17683375239598,NA,NA,NA,NA,2.22083709543078,NA,NA,NA,NA,NA,2.15816679499021,2.15581105487561,2.22547484619356,2.17068444209859,98.67,2.93653355261645,2.72149792236475,2.56024039173554,0,0,2,2.12592763396212,2.07538973309073,2.15271025070842,2.15614452203078,98.31,3.24287657895799,3.00817082628277,2.51869493622134,0,0,2,2.10382367403301,2.0632785662209,2.11396128564529,2.08999508678553,98.96,2.5347725594705,2.31214440188081,2.47961362552179,0,0,2,1.99353800652812,2.21986302382709
10,200,"wclust","proxyonly",2.20607388871002,NA,NA,NA,NA,2.24539663766375,NA,NA,NA,NA,NA,2.34527820622139,2.20197808844881,2.33921288639866,2.58265040671768,58.23,2.29309901307535,2.14836526043968,2.59388202265769,0,0,2,2.34376443545691,2.16494713202477,2.2327694530289,2.57501495194021,60.71,2.24097426777308,2.06415554951797,2.77400677790154,0,0,3,2.23062842406112,1.99448439618063,2.20566532024186,2.52939207188632,60.43,2.2236305619584,1.99816909969651,2.55131249611308,0,0,2,2.0880429223149,2.26552212865513
10,200,"sclust","proxyonly",2.18617042357177,NA,NA,NA,NA,2.22817798013329,NA,NA,NA,NA,NA,2.3043286801894,2.34585903274,1.73335117731642,2.58280983021226,17.98,2.43500324995763,2.16481754056077,2.71360767646518,0,0,2,2.23809529118595,2.2042850608462,1.61325961152441,2.42519152482401,16.69,2.32202787913088,2.02349486786522,2.49725170552041,0,0,7,2.16556534611787,2.10180606034834,1.59502532691254,2.7338399356209,17.18,2.51549196396403,2.3514805557198,2.55400317549371,0,0,47,2.11373853968511,2.22189824761834
10,200,"sregular","proxyonly",2.21638257930569,NA,NA,NA,NA,2.22382371428528,NA,NA,NA,NA,NA,2.17790648023469,2.39955655036418,2.53456831127197,2.49680817955605,99.99,2.41968024081919,2.15219919978513,2.50305585053694,0,0,2,2.08147343709324,2.2556413642812,2.4612815640394,2.48110865828716,99.91,3.96279466718223,3.71361507921411,2.47766419928128,0,0,2,2.05282330705434,2.22356228102673,2.46502487312469,2.46918691521647,99.96,3.55957383845773,3.35072832070038,2.4638537015794,0,0,2,1.97966035286479,2.22363018402336
10,200,"random","proxyonly",2.21527622416994,NA,NA,NA,NA,2.22275694990676,NA,NA,NA,NA,NA,2.19940698120572,2.30773106963797,2.33525093677974,2.31306263576158,96.48,2.40064268176583,2.32196894900755,2.47829639467086,0,0,2,2.18942286606031,2.27811767959524,2.3014810350768,2.23270493680042,98.62,2.38787244137544,2.21335315099432,2.40424297849513,0,0,7,2.18555156022822,2.31291543313761,2.24906760013304,2.19686361491828,97.79,2.33437546525274,2.312762253602,2.43835823546839,0,0,51,2.05006330265838,2.22223594672614
10,200,"wclust","proxyonly",2.24140305467149,NA,NA,NA,NA,2.25001335611683,NA,NA,NA,NA,NA,2.29334958942827,2.46095466243501,2.01543718322063,2.35229391211141,58.62,3.06529423829195,3.13759110328984,2.56373975241141,0,0,2,2.20731633432518,2.35007106227072,1.91512626267505,2.24649915317223,61.82,2.41710800791761,2.36322406238803,2.38027443076465,0,0,6,2.22296547291954,2.40421533577168,1.87134087892185,2.08727891493354,63.69,2.26113977862808,2.2116029542732,2.22352126627807,0,0,197,2.14065568377331,2.24657062566569
10,200,"sclust","proxyonly",2.21906320284712,NA,NA,NA,NA,2.22735405416379,NA,NA,NA,NA,NA,2.57973628180613,2.84857790177978,1.88333030141738,2.23206071797012,15.67,2.34287654381074,2.28824036917164,2.47075462185942,0,0,2,2.54681323324777,2.73636584369783,1.88863087672556,2.0407167593752,14.45,2.28445256248233,2.21115112543747,2.22861711002217,0,0,4,2.21349304843207,2.45121656410059,1.84037251510139,2.08155181554309,15.25,2.24188825892294,2.18235548193052,2.10115111652647,0,0,186,2.15374684758191,2.2475107966644
10,200,"sregular","proxyonly",2.29469468958647,NA,NA,NA,NA,2.30920302783677,NA,NA,NA,NA,NA,2.13243255728649,2.07449996897036,2.43014035963372,2.43965181806466,99.99,2.7411084568013,2.7577446052515,2.77012716349153,0,0,2,2.10096683137782,1.98860741863154,2.33541385618842,2.3237796703135,100,2.61533827321196,2.71850951450639,2.49146524945212,0,0,2,2.0885016045546,2.04655184662525,2.27375886012824,2.29234679482534,100,2.6627853098656,2.78696049729494,2.43409720955043,0,0,2,2.01777033280374,2.30815908271946
10,200,"random","proxyonly",2.29502455085781,NA,NA,NA,NA,2.30726592403761,NA,NA,NA,NA,NA,2.28478612858817,2.03255879170026,2.24933301164077,2.252092461728,99.3,2.66334590484832,2.48512595840126,2.41910607389711,0,0,2,2.21310825145869,2.00722315926103,2.20292709521555,2.23518268931956,99.5,2.74877198065743,2.45917866764454,2.29737003950154,0,0,4,2.17943639367775,2.00945007162104,2.1178350983539,2.08111623763517,98.95,2.97191749524514,2.68944798703027,2.26848486438718,0,0,2,2.05886418797772,2.30515458071973
10,200,"wclust","proxyonly",2.30220402657112,NA,NA,NA,NA,2.29851806570796,NA,NA,NA,NA,NA,2.41133809122384,2.28776239606616,2.22875238232336,2.60575958556052,57.01,2.80519486374834,2.74948394141155,3.09615220058326,0,0,2,2.35899247956226,2.33188070241937,2.16181657066748,2.56651908488587,59.76,3.85082877988199,3.547819633459,2.78036205364579,0,0,2,2.30934549314798,2.26325201130979,2.10433841222523,2.55667837840749,57.43,3.52011592794946,3.20105685022187,2.71709501458635,0,0,2,2.11274846766761,2.29876536083317
10,200,"sclust","proxyonly",2.29552619294541,NA,NA,NA,NA,2.3055056956721,NA,NA,NA,NA,NA,2.45806653101619,2.41884110724953,1.88892777192544,2.14014320957503,13.81,2.72366870501549,2.63125402742189,2.20508666754826,0,0,2,2.36415008122715,2.38116367656118,1.83548560933594,2.08266983623005,13.35,2.56637273211947,2.39127487060064,2.05602678515477,0,0,6,2.34984115841858,2.31956864097921,1.81517952192912,2.32933555699904,15.96,2.99005874807817,2.70568089997732,2.26052292504081,0,0,90,2.25225057338654,2.30365575503281
10,200,"sregular","proxyonly",2.2398715907722,NA,NA,NA,NA,2.34340794783088,NA,NA,NA,NA,NA,2.15507971079957,2.25621142205117,2.56750384539459,2.50082415454776,99.99,2.57440435357499,2.4281406745319,2.65875064560795,0,0,2,2.13786345233519,2.20689063638824,2.52622971077606,2.52013653412789,99.98,3.07851167547838,2.89208648188184,2.64982501378512,0,0,6,2.07839392013888,2.09961921993504,2.43438698288083,2.48301791321577,99.9,2.38294224668363,2.3932306474799,2.50163552170351,0,0,50,2.00740157548215,2.34380041965564
10,200,"random","proxyonly",2.23932428667827,NA,NA,NA,NA,2.3423177685334,NA,NA,NA,NA,NA,2.23402746567138,2.21210994791958,2.25469389963912,2.17795532562266,99.44,2.72968178248147,2.45449972342121,2.4878746385804,0,0,2,2.19866997125805,2.2235863502073,2.23862654276214,2.15151563872797,99.47,2.92615780468784,2.74699737128719,2.45120169475138,0,0,2,2.18905997226345,2.2034719532338,2.18629090638796,2.13294925473831,99.88,2.37275115823254,2.2864006948183,2.42513229946281,0,0,199,2.08331017187857,2.33583566851866
10,200,"wclust","proxyonly",2.23473557582471,NA,NA,NA,NA,2.33090418303752,NA,NA,NA,NA,NA,2.3313085646362,2.54249664269774,2.21884884272536,2.49463501692815,55.02,2.4654783058409,2.44118957448896,2.74103713990164,0,0,2,2.31338778142878,2.51561060815246,2.13398928360781,2.50772008050298,50.21,2.40225860164303,2.44510751311386,2.9008575289244,0,0,6,2.37974540764023,2.45398168726331,2.13249276554314,2.37002378423726,56.41,4.46742064162088,4.62912066059918,2.62631368661441,0,0,144,2.14896868711041,2.38533919989084
