"range","nsample","dsample","scenario","baseline_surface_inter","baseline_test_inter","baseline_random_inter","baseline_spatial_inter","baseline_AOA_inter","baseline_surface_extra","baseline_test_extra","baseline_spatial_extra","baseline_AOA_extra","baseline_impfeat","baseline_mtry","coord_surface_inter","coord_test_inter","coord_random_inter","coord_spatial_inter","coord_AOA_inter","coord_surface_extra","coord_test_extra","coord_spatial_extra","coord_AOA_extra","coord_impfeat","coord_mtry","EDF_surface_inter","EDF_test_inter","EDF_random_inter","EDF_spatial_inter","EDF_AOA_inter","EDF_surface_extra","EDF_test_extra","EDF_spatial_extra","EDF_AOA_extra","EDF_impfeat","EDF_mtry","RFsp_surface_inter","RFsp_test_inter","RFsp_random_inter","RFsp_spatial_inter","RFsp_AOA_inter","RFsp_surface_extra","RFsp_test_extra","RFsp_spatial_extra","RFsp_AOA_extra","RFsp_impfeat","RFsp_mtry","RFGLS_surface_inter","RFGLS_surface_extra"
40,200,"sclust","proxyonly",1.95401344684266,NA,NA,NA,NA,2.58368922812388,NA,NA,NA,NA,NA,2.23042565713554,2.19358944804824,1.28758608699358,2.25562114800534,18.72,4.30416197928897,4.15582190980901,1.88696432391425,0,0,2,2.11929875103184,1.99087944980929,1.27182991395092,2.10883527780932,12.79,3.79184149182835,3.61835987162714,1.9480720283043,0,0,3,1.97210994393181,1.85802005057031,1.25340958592442,2.38717146442939,10.63,2.5798196744914,2.65884460661903,2.00385778554276,0,0,2,1.83613759911397,2.58195895682491
40,200,"sregular","proxyonly",2.08925025520134,NA,NA,NA,NA,2.1704200109839,NA,NA,NA,NA,NA,1.58689997486297,1.57949207034707,1.81609612610405,1.81079986811998,99.98,2.8904838087513,2.92277052492098,2.11958902444217,0,0,2,1.54169063284819,1.57650358833195,1.73194179800261,1.76901310584487,99.99,2.29541640919772,2.31995710692114,2.20452350873454,0,0,4,1.53551882423158,1.58050304149427,1.67756860487379,1.70036503750033,99.97,2.13854235988789,2.21899688332151,2.08052845235147,0,0,99,1.48530355313882,2.15910371399986
40,200,"random","proxyonly",2.09442987583378,NA,NA,NA,NA,2.14462849558326,NA,NA,NA,NA,NA,1.64229580534031,1.51941913867254,1.57867850382311,1.65424115438394,95.84,2.95995641070233,2.94993109996588,2.67841570281631,0,0,2,1.57489812074702,1.53180542387269,1.56209095373906,1.64490209446211,96.97,2.93990151052564,2.97116666123866,2.37523779391886,0,0,4,1.5704477791672,1.51535178056105,1.53252784595771,1.58929517160437,96.33,2.34916066408624,2.41883501397306,2.41158188448457,0,0,2,1.50619751621655,2.1642696618939
40,200,"wclust","proxyonly",2.13795210258773,NA,NA,NA,NA,2.2963231718482,NA,NA,NA,NA,NA,1.86350333533282,1.66129167627962,1.40475730576865,1.5783029398205,54.12,2.7673234928691,2.8013850513472,1.69782225845163,0,0,2,1.82516352195051,1.80515137116348,1.31385113571066,1.52836198175002,53.98,2.32993734975156,2.397820181949,1.63669304173334,0,0,7,1.86147642542214,1.59084180082338,1.31614933348968,1.44165131886978,52.33,2.33885829347145,2.41002476485154,1.65043922967288,0,0,50,1.88236454601006,2.21906923856292
40,200,"sclust","proxyonly",2.09529048967133,NA,NA,NA,NA,2.20301130241696,NA,NA,NA,NA,NA,2.1954344438837,1.67162744013559,1.33242397913627,1.93178058896656,18.36,2.50715221761736,2.53004784239082,2.03075993921727,0,0,2,2.10581042902866,1.72202435272884,1.3044590574375,1.73924624843868,15.45,2.24022384689503,2.32273576042231,1.76841954100597,0,0,3,1.93899187883628,1.62651427589679,1.27166323768744,1.84933059197518,16.78,2.16145071110128,2.24385330397819,1.86280516580336,0,0,2,1.97924521609453,2.16936949710171
40,200,"sregular","proxyonly",2.0494984767074,NA,NA,NA,NA,2.33882623331269,NA,NA,NA,NA,NA,1.55350287941388,1.54639811766959,1.83164613557555,1.80258294689979,100,2.78377794662876,2.76333345196895,2.35214950724833,0,0,2,1.51597988195754,1.49517529256195,1.80916800092505,1.75945036244473,100,2.64408263294427,2.59176394401847,2.14344472638614,0,0,6,1.44791341188806,1.57594303100547,1.76913275203164,1.70602130313859,99.96,2.33852226752087,2.12337567577503,2.04699749391723,0,0,158,1.40393775416602,2.35120343686415
40,200,"random","proxyonly",2.04971460363851,NA,NA,NA,NA,2.31974518753386,NA,NA,NA,NA,NA,1.65529355839412,1.8231127167232,1.79187205254027,1.76198439010273,96.74,2.92392618016481,2.85718296549688,2.6377010808211,0,0,2,1.5981249554445,1.75327775984453,1.65586458526232,1.6998779252261,97.06,3.30719461905969,3.31358266610066,2.34351663014294,0,0,4,1.54511337627775,1.75486563477383,1.64965237511277,1.66781094013453,97.81,2.38190670853781,2.25892670052158,2.25960331437515,0,0,2,1.4941711531029,2.32745377532435
40,200,"wclust","proxyonly",2.0504364203425,NA,NA,NA,NA,2.31969722874235,NA,NA,NA,NA,NA,1.77132214762951,1.89643431406311,1.76996298282627,2.02894028292613,52.98,3.34277746656353,3.53962029684552,2.51431150340751,0,0,2,1.81257951523888,1.80149481704386,1.70636663003136,2.19215665715205,54.97,2.84801977687933,2.84846601199768,2.42455026261685,0,0,6,1.68934147405669,1.72754580517403,1.63781521387752,1.83577324802913,50.45,2.32036571193658,2.13805091498029,2.22808883150985,0,0,2,1.676819592542,2.34324617680559
40,200,"sclust","proxyonly",2.04484891407989,NA,NA,NA,NA,2.32670651650318,NA,NA,NA,NA,NA,2.02055299024664,2.04019140381963,1.33003792090358,2.49308550206115,17.18,3.08228158607953,2.89046235949648,2.65160618875187,0,0,2,2.01887143160418,2.15612309052821,1.30786086871598,2.04561880654656,16.86,3.38553058489549,3.38549633997607,2.52703939991938,0,0,7,1.78905355092176,2.02071419116272,1.23359349041718,1.5763167328847,19.06,2.88533542121278,2.60087962224988,1.78675390135939,0,0,94,1.84766327603319,2.32383219439657
40,200,"sregular","proxyonly",2.25452806919093,NA,NA,NA,NA,1.97357719046148,NA,NA,NA,NA,NA,1.67018507040875,1.6155006444569,1.85737389294864,1.81617509646907,99.98,3.03187840448243,3.01386920445045,2.22177579418239,0,0,2,1.57947504610813,1.51334668738755,1.81743371993098,1.73233173342188,99.98,2.87571871426447,2.87428580966654,2.11538723470041,0,0,3,1.55260597282132,1.46467972106934,1.75501316878632,1.7052402645014,99.88,1.98872658354613,1.87783746240993,2.23127535906234,0,0,50,1.48480220774906,1.97411276685185
40,200,"random","proxyonly",2.25582718846908,NA,NA,NA,NA,1.97546362888963,NA,NA,NA,NA,NA,1.72603730014886,1.55509804004802,1.73156440893707,1.74713226387769,93.81,2.1507557905187,1.92702152827055,2.43282047736244,0,0,2,1.60806907186046,1.46582852759873,1.7199719254901,1.77600381179983,92.79,2.38928283515323,2.38603925291214,2.22987887041372,0,0,4,1.60989714258111,1.56456193087014,1.62355198885161,1.68380235900844,96.14,1.99118272617506,1.8807986429958,2.19229084960516,0,0,50,1.54177560712552,1.97566012935591
40,200,"wclust","proxyonly",2.26700121436563,NA,NA,NA,NA,1.98602110081452,NA,NA,NA,NA,NA,1.82328425509727,1.71786606960235,1.68214362546976,1.96450860810769,61.31,3.0239138096875,3.0189801137011,2.92605342333,0,0,2,1.8013945445267,1.76935339454368,1.53756075889518,1.86219613291381,58.21,2.86532383658895,2.91641584071585,2.70120038294907,0,0,7,1.75510373009927,1.77338295191747,1.55767170880747,1.79677983184639,63.25,2.09498207007609,1.94689458826596,2.2878757814394,0,0,51,1.75211242304605,1.97328718047138
40,200,"sclust","proxyonly",2.32110213653766,NA,NA,NA,NA,2.0528456430133,NA,NA,NA,NA,NA,2.04931483916552,1.79533665191691,1.43898954977103,3.29190049871107,17.34,2.74501523253183,2.85546935259681,3.28921439270444,0,0,2,2.18053695084514,1.96713653499851,1.35555225341531,2.73038957938049,17.28,2.15254397184958,2.01458614865141,2.9132732341755,0,0,4,2.2403288325497,1.96178696860654,1.3560633750328,2.38181861946526,18.71,2.70186477677781,2.49738522027093,2.65153613819566,0,0,92,2.01009612570644,1.99473723176242
40,200,"sregular","proxyonly",2.29670061754215,NA,NA,NA,NA,2.12173278085335,NA,NA,NA,NA,NA,1.4956614220171,1.40820941731812,1.94425193470946,1.77821799147315,100,2.51751538013212,2.22144545103515,2.73036716069705,0,0,2,1.47143890739052,1.45609199474352,1.9227862565983,1.83660331528052,100,2.22186985790412,2.10981169184078,2.78644994478571,0,0,6,1.4184676566874,1.40562144030783,1.67944171449899,1.66507650550197,100,2.120920918353,2.00944683466694,2.76165273945788,0,0,210,1.41323541527511,2.12219561463743
40,200,"random","proxyonly",2.29492801379318,NA,NA,NA,NA,2.12638001550092,NA,NA,NA,NA,NA,1.58756124772677,1.55620839294493,1.78978932338134,1.78400269086596,97.32,2.36410503871778,2.27876985724951,2.5900994488424,0,0,2,1.56154894433931,1.47134027642366,1.70370805255142,1.75111862562978,97.78,2.34326586754944,2.24667074681491,2.66001239275642,0,0,4,1.59765067272415,1.53599571388336,1.64092820146615,1.74964002731703,98.77,2.12160581132364,2.010069571076,2.76164339371377,0,0,100,1.54022883769073,2.12118639810919
40,200,"wclust","proxyonly",2.31911389271022,NA,NA,NA,NA,2.12872965613432,NA,NA,NA,NA,NA,1.84465236191122,1.83505219411589,1.59333732912897,2.00252252239807,62.45,2.59166528434165,2.49212333720926,3.31906819496919,0,0,2,1.84901306137415,1.78109242589981,1.59760177677327,2.04952600682226,59.23,2.17457136575588,2.05016396447218,3.23886649514528,0,0,6,1.74957975938675,1.68406698838051,1.61165115506528,2.12048681078901,67.22,2.3452131025923,2.23680433535947,2.82339713486745,0,0,148,1.69838879929025,2.12249023825299
40,200,"sclust","proxyonly",2.29993422538958,NA,NA,NA,NA,2.14237088970055,NA,NA,NA,NA,NA,2.47202090761287,2.45042513977122,1.39967389104686,2.54687390038532,11.74,3.69782262439138,3.51018837818375,3.43107982437678,0,0,2,2.32739662580274,2.31933206966432,1.34393986500609,2.38785198482374,14.5,2.48321041380652,2.37792096468029,2.76547800735944,0,0,2,2.28927017615464,2.32197073872421,1.27873877623818,2.03016639988138,12.89,2.166161828155,2.06109133558816,2.52007275496764,0,0,2,2.16323471275969,2.12098262804909
40,200,"sregular","proxyonly",1.88115163329351,NA,NA,NA,NA,2.48922050663546,NA,NA,NA,NA,NA,1.5190603624643,1.59564009931905,1.64090808283735,1.64630083336413,100,3.34552453083958,3.21919030754114,1.93094878497524,0,0,2,1.51291765977044,1.5081663110366,1.61914417746003,1.68391279832877,99.98,2.78609217555573,2.65866630934176,1.9506494568741,0,0,3,1.47917229178541,1.54697756671628,1.5761588396386,1.60491053932835,99.91,2.34853370815738,2.17569383976924,1.92920559089569,0,0,99,1.45810605329818,2.47884820417418
40,200,"random","proxyonly",1.88029452419432,NA,NA,NA,NA,2.45351772678566,NA,NA,NA,NA,NA,1.61680428876845,1.60694881365246,1.57105943374778,1.51040908211092,99.28,3.99411499844196,3.92452711309519,1.84976372097078,0,0,2,1.59485887810174,1.64406462854868,1.58219050482813,1.53661024950248,98.9,2.51431700306482,2.40052553180872,1.89479579402448,0,0,2,1.5888268908699,1.70237433338402,1.54064136538247,1.53625511294775,98.62,2.31071126521476,2.13948887119336,1.74258815574108,0,0,149,1.49822801508559,2.43227793917158
40,200,"wclust","proxyonly",1.88625852346195,NA,NA,NA,NA,2.52479968359569,NA,NA,NA,NA,NA,1.67490548477678,1.66024453553433,1.61623561223221,2.05861564866707,48.43,3.18013607990439,3.11522614645218,2.19738548171597,0,0,2,1.67673327179685,1.72385437775627,1.61426062466171,1.87605870469127,52.98,2.75373249177101,2.61469204445295,2.23830454703422,0,0,6,1.61887647637624,1.73014311415496,1.50886902614672,1.87447054629493,54.03,2.29688021772687,2.12373633847071,2.12401226965735,0,0,190,1.64753506560199,2.51321217284074
40,200,"sclust","proxyonly",1.89247548804717,NA,NA,NA,NA,2.39406154278355,NA,NA,NA,NA,NA,1.76467668560491,1.88367294061821,1.36243476939085,1.74980963214453,16.78,2.59725157763855,2.52164364449478,2.17116032975226,0,0,2,1.82075593994762,1.98356596128659,1.32891503693433,1.62808212431978,15.42,2.37893852926919,2.24551866778173,2.32550112757951,0,0,4,1.89405609075386,1.94555539822147,1.30532293218546,1.50390416754652,19.82,2.31042219166422,2.1392486169814,1.67523140863571,0,0,139,1.75833314128035,2.39178055802983
40,200,"sregular","proxyonly",2.43324153542776,NA,NA,NA,NA,2.56116009053717,NA,NA,NA,NA,NA,1.75391985729683,1.93219049890928,1.8707379889746,1.76822228890732,99.98,2.99252436291175,2.70912212797312,2.5465361308185,0,0,2,1.56451546211802,1.74905294226595,1.83806472312183,1.80167517146402,99.99,2.69637776339655,2.36914302342586,2.35040195456944,0,0,6,1.50995816511814,1.64331952947611,1.78529147142441,1.70601645149871,99.76,2.52557416913857,2.18323044316142,2.05358805616273,0,0,2,1.44889820408582,2.59066187185921
40,200,"random","proxyonly",2.4337428388737,NA,NA,NA,NA,2.55654019378755,NA,NA,NA,NA,NA,1.66048569899084,1.80920481470425,1.69421827969973,1.68799472600031,97.32,2.92492284914773,2.61050007703824,2.62913541916355,0,0,2,1.59801959136555,1.71783139715623,1.6679971345151,1.67278823059629,97.33,2.65883332056474,2.26011342522742,2.47219955043293,0,0,7,1.51507606803246,1.5873460206047,1.63143006684977,1.68442738581235,99.51,2.64991310266803,2.35771785110723,2.34582004797146,0,0,51,1.48751351798826,2.57838713407479
40,200,"wclust","proxyonly",2.49901683836263,NA,NA,NA,NA,2.5162003510017,NA,NA,NA,NA,NA,1.79514372194797,1.91383157855658,1.46312596167894,1.96336901672735,58.2,2.98036019353936,2.7245537461585,3.17373479189497,0,0,2,1.8973161969082,2.02792953789935,1.45086451806689,2.10962302228006,59.9,2.5466999639475,2.23452292775173,3.1764100388071,0,0,4,1.78691840790201,1.98107718826561,1.36463896383227,1.76083922827734,60.88,3.25702784390894,2.88507796952856,3.09144004928655,0,0,50,1.75935792393198,2.5276855641902
40,200,"sclust","proxyonly",2.43387330569,NA,NA,NA,NA,2.55565302346287,NA,NA,NA,NA,NA,2.58402747982727,2.72614085307934,1.48260100858592,2.61517353133983,10.85,4.92420423435006,4.61912802684679,2.66637409721583,0,0,2,2.35841482410686,2.58836635592634,1.52292888537746,2.2818249841745,12.17,3.01045231591217,2.73278968878722,2.71906872303195,0,0,2,2.18238554430909,2.31213722143371,1.45798507720563,2.18831403185022,13.99,2.54349938817604,2.15963882075346,2.51231863083999,0,0,2,2.31334698637913,2.54826456108707
40,200,"sregular","proxyonly",2.30034892759923,NA,NA,NA,NA,2.08813301459878,NA,NA,NA,NA,NA,1.57400321321476,1.61968375175165,1.86092634110029,1.88191868094615,100,2.96765206024831,2.69011970408791,2.46392175246158,0,0,2,1.54270896152615,1.61544955979913,1.77006066186926,1.8093294092881,99.99,2.83405068833469,2.55730187710768,2.37669553311038,0,0,6,1.48901785222557,1.59601666571636,1.75500543122496,1.77252691113227,99.81,2.09648077800488,1.87880631846826,2.03359800415262,0,0,50,1.45684241222871,2.08140982920429
40,200,"random","proxyonly",2.30046293765082,NA,NA,NA,NA,2.0912655147895,NA,NA,NA,NA,NA,1.65248325728641,1.57461130670336,1.69287751030577,1.69225645821917,96.68,3.16316620774122,2.78765603551494,2.39738000203687,0,0,2,1.62581034571253,1.580220518527,1.56267437093957,1.61530915084332,98.47,2.1637555208429,1.92076156240755,2.49973558873062,0,0,7,1.57534422888186,1.50023522455004,1.56521657357013,1.53583905022528,98.89,2.07666179620277,1.86905256095267,2.11914101044201,0,0,51,1.53594746082292,2.07433544486816
40,200,"wclust","proxyonly",2.30275026713997,NA,NA,NA,NA,2.11103536673418,NA,NA,NA,NA,NA,2.11336177244304,2.51731066545486,1.5125863225499,1.73362897430687,52,2.38617011901514,2.1192178106076,2.53512396841406,0,0,2,1.79759975022797,1.78877330939311,1.50123997163855,1.72978887813187,48.86,2.49768298171022,2.22374208270444,2.30346160024789,0,0,6,1.80317566224357,1.84578697322888,1.45756790003491,1.70941078951577,46.57,2.09707772871521,1.87911099275598,2.32065803861657,0,0,98,1.70005846327073,2.04491358533248
40,200,"sclust","proxyonly",2.34385636089689,NA,NA,NA,NA,2.03554911043015,NA,NA,NA,NA,NA,2.13613884288477,1.97878873582403,1.34277536818671,2.17473778664728,15.11,2.76594148920442,2.41851769557707,2.22738056364291,0,0,2,2.22952567507572,2.21929017283644,1.33212504427419,2.14191066417763,15.44,2.02799404466705,1.83790830554318,2.18437609374929,0,0,2,2.09647628514477,1.93932020006494,1.29491850819402,2.11502854482418,14.44,2.03583334425826,1.87508315900704,2.00790349914976,0,0,187,2.15957637731062,2.04705567545346
40,200,"sregular","proxyonly",2.02446413498985,NA,NA,NA,NA,2.09087316450711,NA,NA,NA,NA,NA,1.50541252859112,1.49220583075133,1.67205559237835,1.68069641158177,99.86,2.20258678365218,2.33129348343728,2.14441054219473,0,0,2,1.49456815568241,1.50880140335868,1.66282190468154,1.66331381808327,99.99,2.17329852603698,2.30949470569579,2.16322715540638,0,0,6,1.4431751703189,1.4885597241613,1.6199386524323,1.61923667842322,99.91,2.22594081168107,2.13291710873201,2.08496736715594,0,0,2,1.39926641680251,2.08749265716463
40,200,"random","proxyonly",2.02595979052148,NA,NA,NA,NA,2.06841950722242,NA,NA,NA,NA,NA,1.53267186471608,1.54802204417538,1.78747556381016,1.79245443743488,99.46,2.3643073004328,2.51949209763163,2.47212140067453,0,0,2,1.48945156243688,1.51563333436628,1.70027188899918,1.64974118676514,99.16,2.07880832011899,2.09859390859411,2.34423085517332,0,0,3,1.4428674861026,1.49959571591258,1.65336326840362,1.64276954465295,98.89,3.09229102821579,2.86549768693748,2.25959528523491,0,0,50,1.43087153730093,2.06501547091313
40,200,"wclust","proxyonly",2.02777182130726,NA,NA,NA,NA,2.06295565005758,NA,NA,NA,NA,NA,1.75204894896329,1.84099018946737,1.57845308350967,2.12360429192004,37.03,2.41792511512568,2.54628640637383,2.35759376503515,0,0,2,1.75080175414585,1.85216731600394,1.5240405510166,2.03422598352587,43.78,2.128691281897,2.24123718110383,2.16076264123532,0,0,4,1.66061939291865,1.7624187524093,1.47353318784445,1.91731431990301,43.26,2.06173482445813,2.14752188698329,2.03447630797574,0,0,2,1.63976830194643,2.06236826022979
40,200,"sclust","proxyonly",2.02864071870284,NA,NA,NA,NA,2.11491245118683,NA,NA,NA,NA,NA,1.92635320694377,2.02292248737735,1.36497106183419,2.32190534879962,10.16,2.55330854218108,2.75280833598972,2.7241182078073,0,0,2,1.7597651709327,1.88174224839225,1.33616445810252,2.15033328552264,12.55,2.29496323813883,2.3693992621463,2.60746976116262,0,0,7,1.85861310014328,1.70317775340056,1.30963405260429,2.16215549991512,13.66,2.09511076499623,2.20650544221997,2.4480490267024,0,0,178,1.67808096659923,2.12018900928091
40,200,"sregular","proxyonly",2.01297195257682,NA,NA,NA,NA,2.68734223405061,NA,NA,NA,NA,NA,1.56429562265022,1.43996890917822,1.80805523353735,1.7763966567876,100,2.77867071886588,2.7249158442874,2.32241918066649,0,0,2,1.51853449151503,1.35051360839003,1.77396311745677,1.7501814199849,99.99,3.03458447530381,2.89591709537,2.41324583764647,0,0,4,1.5138977812411,1.39425021289061,1.66523602794853,1.66573110105358,99.97,3.63518732454327,3.43578759913674,2.07132326440285,0,0,2,1.46988588578325,2.68834012708859
40,200,"random","proxyonly",2.04441062264259,NA,NA,NA,NA,2.84572625481068,NA,NA,NA,NA,NA,1.69549330663824,1.33347620968804,1.50090577618183,1.53713205100057,93.81,2.81767191872648,2.79380067638404,2.3459677760316,0,0,2,1.63881868025082,1.27629322539693,1.48713399548606,1.52949784552664,93.93,3.31248186675385,3.18749425617553,2.25921994015261,0,0,6,1.62049030343924,1.31081344595651,1.46231811572529,1.50523035489842,98.85,3.24295697610291,3.06427089332978,1.98765650053536,0,0,148,1.58151341235143,2.74783506971862
40,200,"wclust","proxyonly",2.01411782344465,NA,NA,NA,NA,2.71674839957247,NA,NA,NA,NA,NA,1.80231390225432,1.62403932478073,1.3869286641079,2.247479740215,58.13,2.58879880138475,2.68265553677476,2.58117539972151,0,0,2,1.777735945655,1.59555419475132,1.39697077814445,1.75229863652546,60.71,2.45685111855828,2.48076397749058,2.34595795875779,0,0,2,1.63961256844344,1.42101974896438,1.39935749657999,1.88216605726969,58.28,2.50073250241551,2.45248559142531,2.03650009731158,0,0,2,1.62172641422995,2.55176746959495
40,200,"sclust","proxyonly",2.01320625086484,NA,NA,NA,NA,2.67804317056932,NA,NA,NA,NA,NA,2.0154816380045,1.71392897383688,1.43097606024581,2.50214537283801,18.49,2.49299154445373,2.52408616303688,2.18624356498295,0,0,2,2.02354497378091,1.66070834907675,1.44575861998408,2.14953348296952,15.55,2.49499052704993,2.50552168346389,1.93424148684523,0,0,2,1.97029243443959,1.65846000967024,1.41925569586609,2.33693383122694,18.57,3.39243465424432,3.20473266840719,2.64418047910636,0,0,92,1.94920553377871,2.92881387466314
40,200,"sregular","proxyonly",2.21874369985474,NA,NA,NA,NA,1.80206350847985,NA,NA,NA,NA,NA,1.55024395910886,1.47651092400179,1.70500806399662,1.77090090750614,99.88,1.95681752671809,1.86692542144079,2.49962198571061,0,0,2,1.55982636689912,1.55160701953936,1.70785807507432,1.69625723262662,99.64,2.14518722480904,2.12110288727837,2.18278117485074,0,0,3,1.49769651820478,1.46004106930572,1.64632863877928,1.67179838710986,99.42,2.03685166384588,1.98483433945218,2.16089678410037,0,0,196,1.46331812144731,1.80616789921803
40,200,"random","proxyonly",2.2187612383265,NA,NA,NA,NA,1.80248678783595,NA,NA,NA,NA,NA,1.67802324233895,1.47087127493631,1.64993085462966,1.57164483555357,94.02,2.16028491344367,2.10604285238687,2.09043320022683,0,0,2,1.65132502045993,1.44780561302773,1.61585545287437,1.54287112859823,92.87,1.83312784115124,1.74226860964469,1.87688341056731,0,0,3,1.62670572214082,1.4069753189733,1.57241576203398,1.46565106676684,95.48,1.82157716201665,1.72524247921716,1.9274566300959,0,0,198,1.56952467532137,1.80816094971821
40,200,"wclust","proxyonly",2.26454044521913,NA,NA,NA,NA,1.82571759345008,NA,NA,NA,NA,NA,1.88524657276574,1.64417809439649,1.60702726140592,2.14096263859412,53.68,2.54215298037901,2.51482657579805,3.54612809221771,0,0,2,1.73051850757504,1.56794273608702,1.59830952837868,2.05869333545223,51.01,2.01858844859051,1.99889933103536,3.49594258193657,0,0,2,1.75482827316692,1.55249654126524,1.49164909673492,2.21286846638149,56.77,1.93590261229589,1.87430185203964,3.44293228497247,0,0,194,1.63788375329018,1.80171430388414
40,200,"sclust","proxyonly",2.41425649245055,NA,NA,NA,NA,2.09780996562248,NA,NA,NA,NA,NA,2.86582116904426,2.91157600685984,1.24578386558145,1.88808001293087,16,2.20048280411867,2.12196559599702,3.44903856518029,0,0,2,2.73308590952759,2.69180223360316,1.19505168581384,1.90699024999559,16.05,1.91989062544952,1.85885175581654,3.73775737144151,0,0,3,2.61082069579682,2.54209860392274,1.23754424898089,2.09779624226879,14.04,2.85072364486866,2.8370283666322,3.14734316026284,0,0,48,2.13729736522669,1.91671415402869
40,200,"sregular","proxyonly",2.0899812875622,NA,NA,NA,NA,2.58266435162742,NA,NA,NA,NA,NA,1.51262214027661,1.518953709113,1.80624191277979,1.83010177223144,99.97,2.33232494245499,2.33407462146334,2.3791975016436,0,0,2,1.49881239230891,1.46077180993033,1.72010505402468,1.76624332431411,99.99,2.58136897308614,2.57497943057547,2.20914439776849,0,0,2,1.4130188698336,1.37746350848356,1.70761186593783,1.76284527251799,99.8,2.73930765466713,2.73305293842087,2.05704306367276,0,0,148,1.38321215856221,2.61167833400136
40,200,"random","proxyonly",2.09089180908237,NA,NA,NA,NA,2.56351077958367,NA,NA,NA,NA,NA,1.51292579378334,1.54358309148698,1.50778471386898,1.52146388537763,98.56,2.4715812396619,2.41506345764899,2.77133110643619,0,0,2,1.51840512029028,1.60909424441386,1.48074251620496,1.51057063908841,99.07,2.66483751002471,2.64767650046726,2.91265716935399,0,0,3,1.45461024484488,1.56224870297687,1.37942214426146,1.3714861289909,99.66,2.88963757928409,2.88475068213244,2.67459251834915,0,0,100,1.41591199486062,2.52292516360318
40,200,"wclust","proxyonly",2.13601239650102,NA,NA,NA,NA,2.45804443120788,NA,NA,NA,NA,NA,1.79644754588009,1.90543030157668,1.68130563892836,1.96970074106899,58.23,2.69463214128754,2.66524685551603,2.48798949066346,0,0,2,1.84993281464749,1.89278918944593,1.59188744944544,1.99380900388256,59.23,2.51484315584527,2.50099410585588,2.42419671081394,0,0,3,1.54324120740419,1.43329778952834,1.56092054268939,1.77128525930125,63.11,2.80331452031864,2.79765219550648,2.33848355860867,0,0,147,1.55892145681227,2.44634636562338
40,200,"sclust","proxyonly",2.13618457567268,NA,NA,NA,NA,2.77880316937665,NA,NA,NA,NA,NA,2.56922010469955,2.62105283884044,1.28176300176023,2.79516292136611,18.03,3.70829478595445,3.74560049253209,3.46262478804694,0,0,2,2.04367320291366,2.21361870604669,1.2756528410665,2.03123412679831,16.88,2.72961772380786,2.74743398749255,2.96948243671893,0,0,3,1.98056082855986,2.12176895587787,1.25520363902107,2.94267528351853,17.15,2.43299082007524,2.41837211422038,3.12029835664821,0,0,47,1.75981677611125,2.56057286940386
40,200,"sregular","proxyonly",2.27603584463057,NA,NA,NA,NA,2.29942290530211,NA,NA,NA,NA,NA,1.5180905587321,1.74792118766534,1.78567486038821,1.79701935494102,99.99,2.70719208116488,2.56992936480302,2.44229200477945,0,0,2,1.48681369383459,1.73615238577143,1.80687990223414,1.81710017370246,99.93,2.05845137193316,1.98592187490374,2.36935813866453,0,0,3,1.45944554727508,1.65603287617722,1.74441557723979,1.76743194297149,100,2.30441842991207,2.21099785118819,2.47113249205544,0,0,54,1.4275879097685,2.24086010403179
40,200,"random","proxyonly",2.27401194575928,NA,NA,NA,NA,2.24252164240681,NA,NA,NA,NA,NA,1.72497450635301,1.98509168101491,1.88231988681061,1.8423652197146,96.37,2.83202466296581,2.71534949417368,2.604062938722,0,0,2,1.71137464735782,2.11951429337129,1.84448420630376,1.80175103143745,96.62,2.10702473928847,2.00566375715781,2.5058152835151,0,0,4,1.64910797900296,2.01724054238768,1.76624264294451,1.66665339719331,97.59,2.29203960748301,2.25142241701064,2.7131156251951,0,0,100,1.51791364416985,2.15802735638346
40,200,"wclust","proxyonly",2.3034504133476,NA,NA,NA,NA,2.15153645599487,NA,NA,NA,NA,NA,1.89410655366337,2.0424529450254,1.51989238588259,2.00109836641639,58.62,3.18177550955854,3.14462436498872,3.34742720861364,0,0,2,1.82503765898098,2.10564139599692,1.50271523457841,2.03071588273438,66.86,3.48603154789834,3.50341707938652,2.68061824882239,0,0,7,1.81327337812963,2.0554168470361,1.44669613304592,1.8442086753521,65.5,2.23548130747427,2.18961517258626,2.58660757219668,0,0,148,1.71914894177086,2.12966713672445
40,200,"sclust","proxyonly",2.2772238693095,NA,NA,NA,NA,2.30881549700474,NA,NA,NA,NA,NA,2.30830106719939,2.60502691131662,1.53068707856627,2.10388524871811,15.67,2.41508359028692,2.25143198740932,2.21217444685765,0,0,2,2.27806454477196,2.47484183395604,1.46874602789588,1.96367988902845,13.67,2.42730529080636,2.31045878248434,2.19962564813047,0,0,6,2.12608225688905,2.38109628238337,1.39565233497074,1.88176709676019,19.47,2.13037559228541,2.04749964134867,1.97417467900519,0,0,140,2.16595571263827,2.18757997467439
