"range","nsample","dsample","scenario","baseline_surface_inter","baseline_test_inter","baseline_random_inter","baseline_spatial_inter","baseline_AOA_inter","baseline_surface_extra","baseline_test_extra","baseline_spatial_extra","baseline_AOA_extra","baseline_impfeat","baseline_mtry","coord_surface_inter","coord_test_inter","coord_random_inter","coord_spatial_inter","coord_AOA_inter","coord_surface_extra","coord_test_extra","coord_spatial_extra","coord_AOA_extra","coord_impfeat","coord_mtry","EDF_surface_inter","EDF_test_inter","EDF_random_inter","EDF_spatial_inter","EDF_AOA_inter","EDF_surface_extra","EDF_test_extra","EDF_spatial_extra","EDF_AOA_extra","EDF_impfeat","EDF_mtry","RFsp_surface_inter","RFsp_test_inter","RFsp_random_inter","RFsp_spatial_inter","RFsp_AOA_inter","RFsp_surface_extra","RFsp_test_extra","RFsp_spatial_extra","RFsp_AOA_extra","RFsp_impfeat","RFsp_mtry","RFGLS_surface_inter","RFGLS_surface_extra"
10,200,"sregular","complete",1.71174715858197,1.77311364198235,1.83676654139172,1.8334237831222,99.36,1.73724127440253,1.7261901038744,1.8366598814592,98.73,100,2,1.70498973165561,1.75737053862621,1.86530345019794,1.8412465507152,99.09,1.74692061237713,1.66768870762538,1.89148754958359,31.97,89.5223020754357,5,1.72556033435218,1.7638506840927,1.84624036141107,1.88974544858183,99.01,1.8017260312289,1.66184004993919,1.9097909461463,2.1,80.3071469475267,8,1.75847345027153,1.81124407168147,1.93116691807448,1.94105139033953,97.59,1.89017674431723,1.78440286053419,1.96577471081184,0.18,60.2144184050874,202,1.71123422302501,1.77683212125813
10,200,"random","complete",1.6897290904112,1.75093835822736,1.64319065855624,1.61939219621051,98.5,1.7309544602262,1.56655907269365,1.72152701351117,97.95,100,3,1.72526791279658,1.81177266867572,1.67242016305261,1.64928493222979,97.52,1.79127487207797,1.60777258698278,1.72751587609296,63.07,92.6855013732767,6,1.75560367033734,1.80250645357915,1.67945155637676,1.67173304400702,97.23,1.82538082741934,1.64753446189463,1.76286539819722,20.01,87.6712531004798,13,1.76947403789746,1.87517068824515,1.76651135166276,1.71195083771346,94.28,1.8857842507273,1.71907333448418,1.77839809532351,0,61.8122381914296,154,1.7149304679105,1.78484600764347
10,200,"wclust","complete",1.75815000215727,1.74266986735181,1.61822799821508,1.63803864565919,96.55,1.85843444288344,1.73787350921495,1.67429216546829,95.35,100,4,1.81073307239038,1.75593133895199,1.63037872476834,1.62155046182768,95.45,1.92596652222221,1.76926222669819,1.67536126953615,0.05,88.1188502380569,8,1.83686001996773,1.77299688656941,1.61414288080458,1.64119302543652,95.69,1.90054657590716,1.74307326722421,1.69456869845993,0.01,80.2731391412632,10,1.93615273396782,1.83455190161841,1.68132985347885,1.76481912998987,96.26,1.97643145845234,1.85092630771161,1.73385332288773,0,57.3065851875261,200,1.80992834183132,1.91232653374284
10,200,"sclust","complete",1.79430745293828,1.75692798579313,1.75321263439299,1.88009897346294,94.47,1.83427154073918,1.67471526354642,1.77953287338691,93.63,100,2,1.83069380860922,1.81555865106275,1.77037398191357,2.00955890140068,91.58,1.83461771876857,1.72209883890445,1.95724360538936,0.02,85.0394360337789,2,1.8803417171103,1.90465663891146,1.77865962416913,1.99259852301852,91.65,1.94353236765554,1.8132800367806,1.99997033454962,0,72.6328476794704,5,1.89864358608057,1.90221354432806,1.80902406473138,2.08171083470053,91.3,1.91734022789292,1.79359908707737,2.01595036852047,0,54.2798387085481,93,1.80680704772951,1.85480175374838
10,200,"sregular","complete",1.69303663592675,1.55155214573219,1.80496123392285,1.80174771686129,97.76,1.75543312273772,1.46579196333481,1.77780272216387,96.19,100,3,1.70155257559315,1.64782711075429,1.78377150370126,1.77926241353762,97.97,1.79564373252888,1.53662096640457,1.82096655380133,7.58,88.2295154160242,4,1.73861869912977,1.66921488984216,1.83966333777346,1.81728873350976,98.16,1.88754527876376,1.68822862042615,1.84247234139249,1.6,82.2681463370792,13,1.83290550006272,1.79583242211363,1.90814981804064,1.87664056952782,97,2.03431837411568,1.70781464951304,1.92719224813952,0,54.3568049778687,202,1.72723605727558,1.7872522622283
10,200,"random","complete",1.64618972587887,1.71755503082678,1.79486927104713,1.81162972810225,98.97,1.68834671186983,1.33975604727836,1.81528979307517,98.2,100,2,1.69362097958524,1.73287837250946,1.84840229104929,1.80955824725972,98.34,1.75687795252172,1.42136173561967,1.81117105149507,0.02,86.9045490476275,4,1.73496721235851,1.80558357964319,1.92837956014832,1.86848064921681,98.31,2.08192914501863,1.70390005916682,1.84742899167375,0,81.3792250312771,13,1.78641070740144,1.88253927735201,1.92678988559544,1.90512015913988,95.85,2.22271829009397,1.75607889947695,1.9340795201308,0,60.6322554859144,206,1.65489275874389,1.74832359229443
10,200,"wclust","complete",1.73905678917076,1.76089507420919,1.47935830678802,1.60957248216759,95.42,1.74780800198679,1.48392911981419,1.53448573781459,95.54,100,5,1.75807124349663,1.74415203977299,1.51135977875133,1.64450105309259,94.77,1.76879310474349,1.4687209860407,1.56751997679078,12.25,88.0501463161515,4,1.7852783115327,1.78187547856979,1.52321800759465,1.68417622497217,93.23,1.83921595415484,1.53922570081438,1.60994727084017,0,80.3023396658245,8,1.79947726998429,1.8804690235929,1.56565577847369,1.69220296252937,93.25,1.7955628978068,1.59051269838132,1.687300450175,0.19,65.6567982217565,199,1.77048911708331,1.79079870733424
10,200,"sclust","complete",1.74047379641545,1.68005017701325,1.65412078432863,1.81283390709438,95.53,1.76484882284301,1.47704596132857,1.6342697605654,95.26,100,3,1.73523399094539,1.74710423260269,1.69500814765613,1.82849235573889,95.9,1.77992247414392,1.43363575056853,1.70596878712988,46.38,91.8309375636582,5,1.74061110019027,1.75882690688525,1.68856827229892,1.83645867973259,96.62,1.79880887074119,1.48551235538077,1.72436956651375,11.86,84.5710722756833,10,1.80065777084028,1.82087935463298,1.69536724081383,1.87431614166911,96.67,1.89851008553789,1.55585431140114,1.79667783388979,1.01,66.8575929234187,184,1.73604356190907,1.77444163634548
10,200,"sregular","complete",1.72397038495459,1.88586523070548,1.93761087032389,1.89434623675612,98.7,1.74900969227827,1.96466862060923,1.94943210645743,98.01,100,2,1.7584414555449,1.87290981423233,1.99702160499456,1.9976904021576,98.64,1.86485347795716,2.07917925525612,1.99909192980513,0.56,85.9161972618012,2,1.80021494343225,2.01976400825753,2.06012113854807,2.08388042963402,98.25,1.85972837540488,2.02569112846897,2.08908793179649,0.1,79.4350213166267,8,1.8147463374252,1.99014215850898,2.13628578039335,2.09609218527663,96.32,1.89450510837772,2.0148616726645,2.13619659418877,0,47.5525867977941,102,1.76555477858008,1.7904732317669
10,200,"random","complete",1.70813736251812,1.86611926183642,1.79806656031419,1.77882455033758,95.72,1.70532884679393,2.01353179916993,1.77076798158535,95.38,100,3,1.75067968867516,1.88260845944997,1.83604499141505,1.80707427884839,96.14,1.76600894418422,2.01239056211137,1.79737025500234,13.67,88.2535250401264,5,1.74431567641083,1.90888819675993,1.82035463402349,1.81374692667532,94.91,1.77339762858659,2.0261705572128,1.84224438693505,2.43,82.3102638368548,10,1.89599061044126,2.01393523373181,1.85632827289002,1.81636363693617,95.29,1.90214367656167,2.13294024628582,1.90219474057506,0,49.1563260478922,154,1.76199126952697,1.76179888356668
10,200,"wclust","complete",1.76837708001749,1.9614369790371,1.63078802747521,1.74661428835136,96.15,1.81687905175585,1.96357521960312,1.70588589670405,95.37,100,2,1.80435252234039,2.00479904773188,1.68623713332701,1.78857027318345,95.62,1.85840814256649,2.00672083943481,1.81632560431783,11.19,91.8332418770337,5,1.82360921219523,1.98725499217818,1.68355418414478,1.84056773254314,96.31,1.89985163382197,2.04928146309849,1.7895150846731,0,78.7347935190577,8,1.88543782944602,2.09478104932871,1.75308284984362,1.85922371038976,95.97,1.89399861551546,1.99675282914755,1.82903998662414,0,56.437349273208,148,1.77276851805135,1.81856537732062
10,200,"sclust","complete",1.77567968799537,1.85566129537741,1.51800396444328,1.82615564076453,88.02,1.78791051522159,1.91422650465148,1.78191032244704,87.68,100,3,1.87365896299917,1.93126756192343,1.50986740642289,1.83833529856499,73.06,1.92285532686278,2.06525919188856,1.8052200159656,0,90.3144931246811,8,1.88189165588825,1.92804835995442,1.50452411099836,1.89746354226234,63.17,2.01729725816501,2.1909051954269,1.7736193559154,0,78.9710947970075,8,1.84195409320732,1.9768595122595,1.5583918828684,2.13510214275339,87.99,2.02154990248794,2.18415082293306,2.12487232382193,0,59.9752463212045,141,1.81779195819535,1.83852195193622
10,200,"sregular","complete",1.65533213243161,1.75219255936256,1.76274081622934,1.7349400291601,96.87,1.73036053663038,1.84490238435293,1.77448458732287,96.55,100,3,1.68613999430272,1.75412244576257,1.77788534835524,1.71890363095023,96.35,1.77889921841834,1.85954213938357,1.75394777798816,10.11,90.8260678022745,4,1.6993253742075,1.79849368602773,1.79359348680856,1.76998997744678,96.55,1.93981711184985,2.05109821237491,1.78138490633011,1.56,82.609979087391,8,1.70416047263069,1.87458057190751,1.84687454052641,1.82128687694966,95.33,1.83398891054178,1.9214291923578,1.78541671490876,0,62.352941198411,202,1.65443674815459,1.75408244988785
10,200,"random","complete",1.70232828433307,1.882105525112,1.49847315526913,1.55165015276819,97.14,1.76747357894599,1.94689247457127,1.50929107397139,96.45,100,2,1.71912540399094,1.88900860091821,1.54359291926415,1.58087000613438,96.87,1.78607028653352,1.99265052512989,1.58619373429628,16.25,90.7931558763748,4,1.75025165331549,1.90967182631305,1.53750521813524,1.58155378126077,97.09,1.8596107552601,2.05423581549225,1.59354670955275,0.27,83.4737790286322,8,1.80651910081781,1.89677140665487,1.55200036759842,1.60483323446206,95.47,1.85468813663492,2.06865214813212,1.62679285767587,0,60.0036093658803,155,1.75826994085793,1.8231531443731
10,200,"wclust","complete",1.68965670845962,1.88730371564607,1.51817447118533,1.61540105513467,92.15,1.77299055064096,1.96223376292503,1.65532675379193,90.38,100,2,1.72084871319969,1.90116252511701,1.55530871618288,1.82654487456602,93.13,1.78900350876417,1.95679544721096,1.76782947845954,26.76,91.1855456023865,6,1.72489325143247,1.90041507583526,1.59329873584214,1.75811710251003,94.04,1.82956818001858,2.01799983897542,1.76725513688519,0,73.8281810219428,5,1.74453826281443,1.88130152173335,1.56498483704752,1.85209604738765,94.15,2.06378444994904,2.20966211010399,1.83127013535167,0,46.4522740403524,99,1.71511672730575,1.81143604413405
10,200,"sclust","complete",1.67912871705064,1.8084422121141,1.60806271999955,1.7513630611193,87.21,1.77091233381825,1.86583198287155,1.8719797419296,85.52,100,5,1.69058916873135,1.80591816064075,1.63411972813565,1.90656792867168,85.78,1.79953297622411,1.91282079040719,1.95414455732547,5.84,87.2505488825917,6,1.77009081786817,1.86458557314637,1.65908116252422,1.97252958789349,76.52,1.87263425697286,2.0259329073267,1.90658276610303,0,72.4679371349652,5,1.77632754738111,1.91093123060567,1.77958604365912,2.0866478748421,85.99,1.96742891647123,2.06670353406881,2.12674627639034,0,58.4836073109804,190,1.71541926590311,1.80518630052345
10,200,"sregular","complete",1.63961991474065,1.54146670628772,1.67198211947329,1.66673117002314,97.12,1.78610151692091,1.77622755722125,1.67645758643023,95.74,100,3,1.7044630105787,1.63664634068199,1.66025821915645,1.70619952601628,96.75,1.85768815918651,1.84331098035743,1.71171702488863,9.37,91.084252125157,8,1.72237998235026,1.64328960493631,1.68505929026147,1.73690153142901,97.22,1.87424004495797,1.83510309512621,1.74639095707143,1.92,84.4360629430989,13,1.75974274210414,1.63084210101889,1.73485404971335,1.78889811551141,95.55,1.99015760925116,1.93685279330917,1.79919616852711,0,66.2364658399395,202,1.68166751219741,1.832776965459
10,200,"random","complete",1.66540375075874,1.63582564507938,1.64652131180607,1.61568499207503,96.39,1.79077520874925,1.7923949373983,1.62748760938775,95.42,100,3,1.72975558474018,1.82116801679327,1.66228766473425,1.62911712446131,94.16,1.88499295169811,1.81658957764492,1.61509371749522,0.08,90.3814460567997,8,1.7108499366216,1.76979711501709,1.64539270433864,1.58916814860336,94.54,1.90497487394328,1.81197354097227,1.59818675008087,0,81.8190556789147,8,1.78438638759329,1.88573051456365,1.66406355681921,1.62287008720578,90.8,2.02926550886848,2.0136518020278,1.61958237085201,0,66.2936383614569,203,1.69269240567866,1.82534364472617
10,200,"wclust","complete",1.70057716109209,1.67598342158447,1.77290631160048,1.98642814261048,96.43,1.86380276083995,1.71395732757953,2.09361893113292,94.96,100,2,1.78935413549952,1.66962384840102,1.79092952429817,2.03659101817894,97.55,2.00118590448982,1.87721047238177,2.11008982646728,0,84.0767153705956,5,1.96739008125915,1.8416814122703,1.80077061789892,2.09680267361371,98.08,2.1663724820697,2.05633110732465,2.13920604634273,0,70.7645302379924,8,1.94255512833551,1.75255151003994,1.88780154932386,2.13279064574716,95.73,2.01130176773501,1.88141914809126,2.25001665468547,0,50.6505717897375,202,1.72400378995716,1.92313147665365
10,200,"sclust","complete",1.72719934904354,1.59971442430057,1.51346146227904,1.5688330592287,88.4,1.876283251149,1.77199898522891,1.7335746268136,85.87,100,5,1.79076879411685,1.73412557572795,1.53432025111066,1.63354615882863,84.01,2.06067813298024,2.00413263869213,1.74029951430754,0,80.2099258037195,4,1.88183222371306,1.81998888071591,1.51425191637425,1.64649169518881,81.6,2.13204767665225,2.11174329521875,1.89436100333846,0,65.8107959953775,8,2.03422301519273,2.00209634521994,1.54703555843588,1.628682262652,72.57,1.98217986702615,1.85336738135311,1.85432516635555,0,44.9132166159869,190,1.77897254676234,1.92398561178815
10,200,"sregular","complete",1.7341947045991,1.95203813623945,1.78032849567101,1.78622571741621,98.19,1.75456565741961,2.15261177841676,1.83503694767611,97.15,100,2,1.74827185858163,1.9117318316509,1.76973405095371,1.81923180776844,98.07,1.77199715936179,2.07127556663813,1.88099934162934,10.38,87.4189157573302,2,1.7765141779251,1.96555589292683,1.78366377205489,1.79079014571019,97.06,1.7806238394538,2.10246867663232,1.85785323065442,0,76.7011040410505,5,1.85586450553269,2.04464811302978,1.82202601641943,1.86723768568378,95.27,1.86177072610906,2.21984524847145,1.80247800708982,0,57.2921533463495,152,1.71940820423449,1.78070130196535
10,200,"random","complete",1.69054786683667,1.77373306471997,1.82016518809551,1.81555450335139,97.49,1.74214783213769,1.93869643349324,1.89175674087923,97.32,100,3,1.7302809331829,1.79968201585536,1.81271769491613,1.78319232051072,95.39,1.84037550478111,1.99277482364835,1.96079127107625,0,82.0566486590386,2,1.74141269637419,1.82095472879755,1.82587603319767,1.84969886661611,95.38,1.89081504828734,2.00415379602917,1.94030668111481,0,69.5125680916205,5,1.81069789675751,1.89685414525352,1.88302870682768,1.89048347754837,96.58,1.91636595859394,2.06073313069238,2.05682697118139,0,48.2703328916189,154,1.69061670999055,1.77108663080902
10,200,"wclust","complete",1.67785412613427,1.78621379406576,1.66087562708908,1.75935425878883,94.2,1.6807013422343,1.95359397450919,1.87098980811828,93.97,100,3,1.70127794979867,1.80532240404478,1.64462438713568,1.93025095965175,95.8,1.74470657910664,1.87377110142933,2.11807684848307,0,82.7938758815166,2,1.72330176811329,1.86955477374538,1.70846653169968,1.93979212082608,92.69,1.9098326195474,2.03874444212941,1.97522939314043,0.06,80.33180265035,8,1.79045823064471,1.95437525205404,1.69802853168049,2.11387825590169,96.91,2.18875103417767,2.31519572425206,2.13047166216379,0,54.8069102196422,101,1.72545514770864,1.74098179477856
10,200,"sclust","complete",1.79486765548931,1.82464088625575,1.38779160328686,1.67633749819605,91.96,1.83266004981654,1.98700252563032,1.74455053829411,91.15,100,5,1.79966260954974,1.83060978491809,1.34944611467841,1.73191335845306,89.01,1.86151490366385,1.99132098632135,1.7028999508527,0,88.3712409887292,5,1.84414520438634,1.87716495235677,1.37596614036436,1.78263051317949,91.56,1.94488076702859,2.06749628999377,1.73327386771068,0,85.3794914641245,13,1.89070740633651,1.90743121132823,1.4539584428213,1.83271729081905,93.86,2.01220087416473,2.04726514107855,1.77732356988465,0,62.3560435133844,193,1.812976328074,1.84511347744789
10,200,"sregular","complete",1.67178711368474,1.50112575834527,1.79583055412913,1.80901873505281,95.14,1.79580755511244,1.69248262552378,1.75739699695863,92.53,100,2,1.72631994721905,1.57389937564823,1.81293756214429,1.86673605236209,97.37,1.82752454284342,1.67565754632074,1.78730254577392,1.97,84.6518327367053,4,1.8331951379988,1.70240255638692,1.87742001544111,1.97635908506483,98.41,2.07813341447093,1.90850007174784,1.91465671511863,0,60.3915053360367,2,1.81317806154562,1.64167507329723,1.91693359710702,2.00124331329079,96.32,1.97291372964894,1.78295682488499,1.89898497985056,0,48.3650504694336,202,1.73028903798514,1.85128052153592
10,200,"random","complete",1.7243095513594,1.5564497697173,1.74104233024122,1.7558053662274,96.62,1.82114391693266,1.78596950323466,1.792009605638,95.36,100,5,1.73215958139073,1.55276588266809,1.7372581027722,1.78027219050048,97.83,1.84742708801263,1.78090683648483,1.80033696527186,14.92,88.8825295183932,5,1.74925041671754,1.49040537880987,1.78298160881189,1.82770802286319,97.55,1.87506906816491,1.84376591794717,1.87140149880856,1.21,80.7415744614509,8,1.7730149845338,1.49650578122366,1.86174984159222,1.89865394951689,97.23,2.10297174552095,2.02063536855053,1.97523837778944,0,53.83084911193,154,1.72703392140089,1.88401860726132
10,200,"wclust","complete",1.71289672718084,1.60459874558176,1.99094325722386,1.96656030815974,98.32,1.7970796943915,1.68362901977243,2.0179568117527,97.38,100,3,1.75654187507001,1.58215321839488,1.9050139681007,1.96639377693471,96.93,1.94060356773678,1.7923849270795,2.01642636141763,0,82.2441295844363,2,1.84418681090387,1.68224863728366,1.94572662288871,1.97853880378451,96.52,2.0839429129902,1.95115124129747,2.04411885060272,0,77.5761266651428,13,1.84948288178796,1.55435832726481,1.86614175121941,2.05982014796994,97.21,2.04358949075098,1.84371967340879,2.08129296318879,0,48.129945570385,154,1.72271606060571,1.86136236568651
10,200,"sclust","complete",1.78444838840378,1.7227654423136,1.70068669612613,1.88093499502586,92.25,1.83629595408858,1.73690521687546,1.81410848294572,91.94,100,2,1.86641236839536,1.75340669453494,1.67078698202809,2.05579165037447,83.91,1.92544696203608,1.78723837024493,2.01424703533453,0,79.6072950393822,2,1.92264623276463,1.77188365730444,1.65148613606982,2.140854334756,71.36,2.01301668450017,1.89355417423199,2.17593640124788,0,61.5469777149396,5,1.97152171674708,1.82452311584982,1.61342763365174,2.15748736837999,80.83,2.19056033318855,2.03687459289258,2.63587808133359,0,24.8121893558521,48,1.83049499064157,1.8811330606921
10,200,"sregular","complete",1.71993963262314,1.75754710799357,1.94155262753023,1.85239368391702,96.82,1.71140909653897,1.89276085311878,1.97702918284077,95.15,100,5,1.72487871624857,1.70814009490614,1.98622753402694,1.89258356316638,98.7,1.76304977177803,1.8118784301388,1.99538798211535,7.8,86.2584220795198,2,1.73845660601469,1.75231698142685,2.00359654749402,1.94419541466901,97.71,1.76153730261253,1.85119824123308,1.98814624149042,6.89,82.5179626619564,8,1.81312835138667,1.838628922674,2.12499856077689,2.03555034360121,94.17,1.8762160952923,1.90962399593603,2.05198801621755,0.02,62.5545686362582,216,1.76236423398726,1.75259459292789
10,200,"random","complete",1.66317956657438,1.65894438480852,1.92216483772997,1.88229268934375,96.82,1.73176149345723,1.67431201745726,1.85659572142623,95.29,100,3,1.69296154115108,1.73709324027077,1.89221690426607,1.89783678665233,95.61,1.93851385432683,1.97575831103224,1.90155161022858,0,85.9313574265446,2,1.7485604687486,1.72717463211658,2.02744899924575,1.95912230030411,97.21,2.06191134308158,2.08833424313627,1.92377152071764,0.01,77.1767520855835,8,1.81968196230331,1.80045522770827,2.09300920456021,2.0333929110217,97.16,1.96165142494599,1.9336195854976,2.08271979344623,0,44.4149655132975,103,1.69708125726315,1.78006155569435
10,200,"wclust","complete",1.7046295792323,1.78068862843734,1.76510638266005,1.8141980020204,98.27,1.7421503405027,1.69434342147977,1.84915672139778,96.91,100,2,1.74331194689537,1.82699543522013,1.74742190130074,1.82635311014631,97.23,1.7603334511148,1.64385495879349,1.87381102416862,13.63,85.0782456048567,4,1.79362788138894,1.8780121563768,1.76928427063029,1.89880259482538,95.71,1.81756836053779,1.67543995596323,1.88058038756461,0,74.4865679230395,8,1.8172367818302,1.9211273606308,1.81536167339428,1.96460140569915,95.03,1.84471753839028,1.77743316761666,1.93540845828866,0,56.2049514847491,202,1.72611273296358,1.7726068963554
10,200,"sclust","complete",1.85452987630548,1.89980880298571,1.67575922207936,1.90378295216871,84.9,1.8304377330922,1.7768874062512,2.00229457911382,83.55,100,6,1.86925187030242,1.96018928363731,1.57856980431189,1.9235866233999,68.6,1.83728188702924,1.79272495185599,1.97291418107258,0,84.1545578229094,4,1.91577772159405,1.99419994127773,1.54955688871916,1.95578721517032,52.19,2.12914119763296,2.00447561641781,2.02889776296077,0,69.7879886472993,10,1.88391148692922,1.97045853288592,1.56608847112322,2.00464714633863,80,2.48650986236508,2.28553563117725,2.14705515523225,0,40.2694494904653,140,1.87234002308261,1.86798257493627
10,200,"sregular","complete",1.69799289138931,1.79348046197945,1.61363442609026,1.6034276258282,96.98,1.78975483302814,1.77785354419478,1.6276252675616,95.78,100,3,1.72239125191905,1.80464392387124,1.70715314020588,1.64526750452883,97.49,1.83602050082512,1.86035139676852,1.65390403035694,0.96,87.2892808772855,2,1.74179932121434,1.85961546182656,1.7599728387517,1.68766444771947,97.29,1.89593153027866,1.91830508474232,1.73477642551389,0,76.2781724336349,5,1.76658177768767,1.89999165585425,1.83725679194443,1.7927386760208,97,1.97716681312474,1.90815114495402,1.79855794235002,0,53.3011898162147,109,1.74231572373267,1.83882033275653
10,200,"random","complete",1.72738800231533,1.68322996428947,1.7902989401511,1.79120201893728,95.66,1.77279961902434,1.7490962601277,1.79656692627775,94.16,100,2,1.77974396051219,1.7546511278474,1.83772260124422,1.82082052027319,94.62,1.83736544414088,1.79864493403238,1.75780944829318,57.22,90.1426842260044,8,1.77159448481814,1.73665288655108,1.85812786192946,1.847218602697,93.47,1.82148536057639,1.74555076907956,1.83030482189447,27.54,85.7254348418248,13,1.79475299936881,1.68445266141917,1.90625388635766,1.88506673085069,89.19,2.13874376599253,2.14199962280588,1.87604910577638,0.23,70.0744305847166,206,1.73670314493377,1.81439840943965
10,200,"wclust","complete",1.69531771316475,1.69774608026661,1.65170004513912,1.77541419534399,96.14,1.75639301042787,1.76308686359861,1.64251440513628,94.73,100,4,1.70142097925996,1.68139431591583,1.67003627202982,1.80832144581012,95.21,1.77838014944818,1.74794910644136,1.66917821234496,9.12,91.1403483785684,4,1.75341881319054,1.77486261960472,1.70960098718533,1.83359256333153,95.57,1.80005435414511,1.78416143961835,1.69268458732874,24.74,87.6450872502057,13,1.77069844281302,1.76982807977487,1.74605212932702,1.93533384028157,92.98,1.95805466880166,1.87739144653544,1.91637111020143,5.52,66.1176303657541,148,1.70144257860104,1.82864021975832
10,200,"sclust","complete",1.70629230388062,1.78711635566557,1.63685936474621,1.71893103563129,85.26,1.7703192438029,1.73097745296601,1.79817114710181,80.39,100,3,1.77318832364143,1.82438260353106,1.61663422356635,1.8572015787449,77.97,1.8106516456056,1.7792279233228,1.74690728167604,0,77.669172093662,4,1.80225166245777,1.81638940485572,1.63057887666118,1.82852621021102,80.75,1.84840464600528,1.79623968287486,1.77310691570318,0,69.8138004367501,10,1.86056332565369,1.84456607475649,1.69775700042856,1.90791453835476,81.12,2.12257579132996,2.21348752070913,1.85374658531364,0,49.3746247841806,138,1.74983571634325,1.81357789893174
10,200,"sregular","complete",1.61978364006391,1.61879721637781,1.82249410580646,1.82928048194177,97.19,1.78922300968298,1.64486320503347,1.83711461748082,93.31,100,3,1.6553742820423,1.65395992141364,1.86740332993736,1.83859315398951,98.55,1.86027512035528,1.73450618612336,1.90552139309114,0.6,86.8831701870376,5,1.69356000514653,1.72771236093282,1.92485836141087,1.89705752475231,97.84,1.97578070751864,1.86162750743181,1.90901239235087,0,75.4729184254814,8,1.71662891913105,1.74391270415196,1.96508232793849,1.91909514690548,97.27,1.9488212765341,1.84206721477437,1.97828540250291,0,57.4325777634256,202,1.69275112227589,1.83802027479094
10,200,"random","complete",1.69751741513113,1.75202039741119,1.65346896636938,1.64341048280212,95.29,1.79630638727631,1.6620487406279,1.71064709397627,92.29,100,2,1.74855965972073,1.79972926151175,1.68513808199303,1.67043269120344,95.2,1.89508162425793,1.7509369355497,1.75539764213445,0.56,82.3210857770608,2,1.77138296108405,1.81596755737811,1.68864894390397,1.68579969312446,93.45,2.12165209239588,1.91669958349612,1.79325822647972,0,71.7561497422458,5,1.82330253542549,1.90253355441672,1.67703755980766,1.68724097099518,92.13,2.06066529342444,1.84834575052003,1.84276396434657,0,59.2205590934124,203,1.73886523166083,1.85651374140635
10,200,"wclust","complete",1.72430570690543,1.72284064857464,1.67611805229894,1.73231066712891,95.14,1.81126610122507,1.57326755672162,1.66113486847974,91.52,100,5,1.70615739837506,1.70647635093196,1.72402923892818,1.76846302107433,94.41,1.8084004376061,1.64499849931408,1.72746875640137,53.74,92.13927354041,5,1.73405172040745,1.77739957023238,1.73375897663904,1.80852645129201,93.57,1.83523298955634,1.64221527688197,1.73481133031187,4.09,83.954982175031,8,1.80102897114327,1.88468212921633,1.76987230347898,1.89459757687906,93.4,1.9059256017034,1.72836015730996,1.85736854332548,2.81,65.7087123450506,148,1.74378043531849,1.83837822400787
10,200,"sclust","complete",1.67280722710565,1.69489195512375,1.55267416080061,2.00243917812124,89.73,1.74004308787309,1.6073929940003,2.01604835148697,85.72,100,2,1.77301783824905,1.84823417041632,1.47680731062461,2.1459328253072,70.84,2.00219275271866,1.78262553555337,2.15564136080391,0,77.6564160581455,4,1.99776333029861,2.03474850828737,1.48275800786094,2.24905169066202,44.74,2.62202028183665,2.37721983249948,2.11390460319716,0,51.9827711249057,5,1.95230028720658,2.03080228094367,1.55325309777296,2.29875203769447,88.9,2.51054816409675,2.28128872918893,2.44954998380066,0,44.5487010609393,145,1.73522214172608,1.82771953768583
10,200,"sregular","complete",1.69970723611224,1.62348037785153,1.78260065412683,1.83229556411147,98.44,1.76222971161864,1.94182555659831,1.84118729689289,97.55,100,4,1.68949990067559,1.60973963854574,1.8095857227129,1.83663653521891,98.12,1.80281199758965,1.94564930653983,1.89348257892337,14.15,89.008539700011,4,1.71905735809298,1.61756954944034,1.83516101693998,1.86660007843631,98.18,1.93463969062914,2.05397069866733,1.95123745828242,0.17,80.6660536243775,10,1.75424671652003,1.62717988785319,1.93323280147077,1.94083415313764,97.52,1.99822443315068,2.05412345887903,2.11100395687999,0,53.3223850304766,202,1.67967171439514,1.80099090034802
10,200,"random","complete",1.69145109854392,1.62434163950164,1.65580975299721,1.66384408446915,97.79,1.75349955646424,1.86225707765236,1.63388288061638,96.48,100,2,1.69288281502488,1.62337565087292,1.68619475643819,1.6813182472537,97.77,1.80287601496572,1.89437603405031,1.66656328650915,0.38,86.1587723466365,2,1.74661990631855,1.6423222695956,1.71330024468345,1.67682187568974,96.28,1.90710027449065,2.03172375497841,1.65855592940396,0.66,82.5811371158142,10,1.80640446194137,1.62676991216098,1.78055910445144,1.70877814760664,95.83,2.15496953241025,2.31057362678413,1.70554188959764,0,53.4705359704543,154,1.71309732028767,1.80152926210115
10,200,"wclust","complete",1.68696675091135,1.63613459894682,1.6284044824321,1.62787552959346,95.63,1.73523653953892,1.85171949912234,1.67708976398614,94.66,100,2,1.71413944165606,1.63295491011558,1.64372490832113,1.68958806196448,96.31,1.77694078137236,1.91939243283186,1.70617105027073,0.07,86.4420654555465,4,1.71646616673011,1.6548050194536,1.65716735427042,1.73344882191255,95.12,1.78694911949664,1.98591638732251,1.7440988056359,0.01,81.6058096037605,13,1.76619678273477,1.66437031546082,1.70341167812667,1.86921610096379,95.01,1.85218887528512,2.00434658404525,1.7985474788825,0,50.6819471007291,152,1.72602391670576,1.78978556200017
