"range","nsample","dsample","scenario","baseline_surface_inter","baseline_test_inter","baseline_random_inter","baseline_spatial_inter","baseline_AOA_inter","baseline_surface_extra","baseline_test_extra","baseline_spatial_extra","baseline_AOA_extra","baseline_impfeat","baseline_mtry","coord_surface_inter","coord_test_inter","coord_random_inter","coord_spatial_inter","coord_AOA_inter","coord_surface_extra","coord_test_extra","coord_spatial_extra","coord_AOA_extra","coord_impfeat","coord_mtry","EDF_surface_inter","EDF_test_inter","EDF_random_inter","EDF_spatial_inter","EDF_AOA_inter","EDF_surface_extra","EDF_test_extra","EDF_spatial_extra","EDF_AOA_extra","EDF_impfeat","EDF_mtry","RFsp_surface_inter","RFsp_test_inter","RFsp_random_inter","RFsp_spatial_inter","RFsp_AOA_inter","RFsp_surface_extra","RFsp_test_extra","RFsp_spatial_extra","RFsp_AOA_extra","RFsp_impfeat","RFsp_mtry","RFGLS_surface_inter","RFGLS_surface_extra"
40,200,"sregular","partial",1.62968594280182,1.46539699874224,1.49326730830696,1.48981429347939,98.2,2.17414779796837,1.95400325090498,1.72892728297026,83.47,100,2,1.51244369469675,1.40201874804196,1.41624333145883,1.47023568723532,99.31,2.19295711040783,2.02087710476864,1.79189954809876,0,78.1666886129387,4,1.49195681169319,1.36458921568713,1.45004584855195,1.49400965287779,99.09,2.23695577209016,2.12642259981477,1.90974947159472,0,66.0656290690538,10,1.42869330430398,1.38209256641085,1.44711421041149,1.47148123811062,98.97,2.09981127548419,1.99396031284246,1.96401031126596,0,14.2891125124906,150,1.43706197393162,2.22728888394118
40,200,"random","partial",1.71007701536691,1.70735882656369,1.65032698796856,1.70235756202622,97.29,2.40822899156945,2.19613182399175,1.78716099212366,80.46,100,2,1.5184128880644,1.38646971294655,1.40254819091445,1.42465403268307,98.26,2.29986300036647,2.2197275599811,1.97442282958457,0,60.3227738601494,4,1.48613837520924,1.2861487733369,1.37530322641401,1.38271791006461,98.69,2.29067056392401,2.22435885237991,1.97670102417852,0,42.9701037235192,6,1.45745552087986,1.32730478111714,1.36647995890113,1.38149139428868,98.7,2.12321320019571,2.02374541459035,1.84742160422304,0,8.49045441997076,52,1.45951792918155,2.3629250560091
40,200,"wclust","partial",1.63266461114267,1.61720805991345,1.69501284040177,1.72154611819304,93.15,2.09343311906722,1.90655401011789,2.07538155479549,69.18,100,2,1.62850397729187,1.63200267657835,1.51894168639953,1.70725715555822,73.2,2.0711607707502,2.03929726304916,2.34310941265607,0,56.0331763368006,5,1.62558778536129,1.58679751752619,1.43754641290286,1.59050895053058,71.58,2.22981921201656,2.21258922158579,2.37765867318052,0,39.8155608465049,10,1.62231709262149,1.52410768272925,1.43637664979081,1.65788947212407,64.73,2.0934148985287,1.9541918875072,2.37397953702645,0,8.27014081909788,200,1.48388881660297,2.19586394544888
40,200,"sclust","partial",1.97032758088247,1.93745456054059,1.40790193510607,1.66826110394839,82.55,2.23548588288416,2.05060832470514,1.65142379823035,64.27,100,2,1.89630753981569,1.84288950130161,1.25337317712842,1.68957678536403,35.7,2.40036075672762,2.20060534234402,1.82101640628462,0,52.142765571269,4,1.98323732258822,1.99858545146997,1.24742197609281,1.5943123878462,28.09,2.56352262641883,2.35037201853263,1.63450238743797,0,30.6247049221191,6,2.15747026250958,2.19000074992084,1.26357380080298,1.49843669010728,22.15,2.53541987745164,2.28515444120049,1.70771731642531,0,4.72359071623135,49,1.97853807088565,2.27520431224122
40,200,"sregular","partial",1.57844877067738,1.46067320671821,1.7028100365112,1.82209216541943,98.47,2.03308571650549,2.04781759609222,2.10972836907822,86.93,100,2,1.44405343169194,1.33489169009645,1.66704193962102,1.71398047204153,99.24,2.07125914524269,2.0250949617283,2.10040099675865,0,74.4942119755367,2,1.40184439265236,1.30481279994978,1.65669950646469,1.68102779959402,99.65,2.33942679053798,2.28057915112911,2.060880672881,0,43.3126695544909,2,1.45532336617675,1.43573310785751,1.70614517111664,1.75708782559672,100,2.31788284959951,2.27254206129887,2.19552602629267,0,1.90906913119291,2,1.37921055064683,2.04649623872381
40,200,"random","partial",1.6130828103174,1.47308875579259,1.56940941446236,1.61398116820309,98.02,2.01366306050965,1.92927083238233,1.67030814428502,88.46,100,2,1.56347670641375,1.44528285345837,1.5055653314121,1.54738345539796,96.32,2.06856812384034,1.96091929767144,1.7652741345151,0,82.3540388087487,3,1.53754432733063,1.43547912402978,1.40778148394578,1.44773383182834,95.83,2.13427631816728,2.03443958255294,1.72788952198321,0,67.4018811261465,6,1.53266298031593,1.55478135844644,1.37777806776671,1.38285323227495,96.49,2.38841542256957,2.30831524328926,1.98190082828629,0,26.2708387591267,52,1.4868600469812,2.02869453304162
40,200,"wclust","partial",1.73861688884227,1.71576029660536,1.67522191574624,1.78928989398238,95.06,2.19625785787484,2.0657148230411,1.79331410183275,76.63,100,3,1.64713782311464,1.6663978601377,1.46405305919295,1.68378246375751,91.99,2.42890101339841,2.34591935910801,1.87759035493216,0,68.814919008798,2,1.66335435001935,1.68968734213778,1.3880108343128,1.7066889564326,86.85,3.53550356828157,3.47068412236188,1.83625112542369,0,33.8976230500305,2,1.7279372318872,1.76934441234636,1.40082233219626,1.7856242244405,66.48,3.23640877881125,3.22609898933018,2.01737483589402,0,1.56917806653175,2,1.58456559979495,2.24512254761299
40,200,"sclust","partial",1.86527083993655,1.7717236780356,1.5548355249066,2.28146594695085,56.21,2.30689303060585,2.31282643993717,2.31900101900536,34.83,100,2,1.87737281908906,1.90789157726944,1.48813186919716,2.40404940132623,27.54,2.44024626083646,2.42519480661233,2.27922251649215,0,71.5795198242084,2,2.14583277816888,2.22180837274363,1.46033622466139,2.13900480264998,20.81,2.34105921892277,2.25875739458292,2.07076266287183,0,34.8676738375184,2,2.09615602535895,2.13672657744922,1.51511048477146,2.06219973455817,18.56,2.16100243373806,2.10438322523112,2.25736634478042,0,13.3659375157532,136,1.70745738695188,2.30927576776551
40,200,"sregular","partial",1.65684646401467,1.78480302875006,1.69608069634012,1.71699002512532,99.7,2.38538160841603,2.3601069243057,1.78276156769154,97.66,100,2,1.47390270525853,1.60878393618987,1.58265989298837,1.64039779593098,99.66,2.37271496977866,2.40644261647338,1.82894081883124,0,70.739696544929,2,1.43782628585093,1.51099367267474,1.62427609126987,1.61704772879168,99.48,2.71631739905414,2.81297893452754,2.00660080199943,0,44.2368487816446,4,1.46506701964365,1.39230174050063,1.64544072512436,1.63182410288978,99.58,2.68944751235366,2.76732340300895,2.22893499716408,0,2.36825040087423,2,1.44242564012538,2.34195376098088
40,200,"random","partial",1.64910140515075,1.72781143238329,1.77050906178561,1.7596934586019,96.54,2.48534353944382,2.50696627210231,1.97286798292949,88.65,100,3,1.48962078816651,1.36644132690976,1.53037407830338,1.52031824669154,97.57,2.45894977138972,2.53164030729523,1.97195508806718,0,69.2986118475527,3,1.46310737849336,1.30976854687243,1.55928034386928,1.49360640424839,98.68,2.53914237447658,2.66183771304245,2.09664595317054,0,47.2774491390641,4,1.53314225004294,1.42798158449772,1.57178833266891,1.53578589498428,99.69,3.84021318679053,3.94265700629928,1.95972463816731,0,7.90898747767169,151,1.45611206760588,2.42286378163219
40,200,"wclust","partial",1.65008750660309,1.74950873677118,1.58917967859779,1.78602296118665,91.96,2.60806003781888,2.68255377148526,2.05170437576169,81.37,100,3,1.51724033799708,1.57408978795524,1.4406624448821,1.6646135923505,77.6,2.69136234725829,2.74741469903272,2.17339886539553,0,66.3255513900741,5,1.48660083637584,1.52644839074395,1.35090975631749,1.61804512546427,75.65,2.71404699088317,2.80981704118194,2.36864996146971,0,40.3676259090671,4,1.61548199432347,1.81342819250216,1.38499177264509,1.61143904331334,57.6,3.01124981556626,3.10542553596249,2.13997310978121,0,1.04097877756566,2,1.59560425960507,2.79824982158977
40,200,"sclust","partial",1.78367212848176,2.01476088231753,1.68158471133371,2.15178219084038,80.22,2.43152325581721,2.51257501052278,2.59884942208075,52.41,100,2,1.73398325124104,2.04979772718605,1.37154142725309,1.75163908754823,30.22,3.06073893340725,3.18451504969021,2.42027461908792,0,50.3456504514973,2,1.81770389320122,2.11488455807355,1.35570300358552,1.72642653789941,24.73,3.57235927293564,3.68005155406023,2.87652236306707,0,24.1426563750908,4,1.87337980794551,2.05305487271403,1.376310317106,1.86573305477242,27.59,2.44079126989927,2.48393169564142,2.68429326070045,0,12.3742635484194,183,1.68439713024754,2.4877405114793
40,200,"sregular","partial",1.96251475469348,2.0105887153284,2.02205007660897,2.01972137776057,97.57,2.30883270480241,2.38338358151641,2.38311599290162,92.85,100,2,1.6261681261201,1.59670042717761,1.73411668491218,1.73008684200394,99.39,2.75725726379818,2.72388469958746,2.24027996900397,0,57.0664060570996,2,1.56010659587813,1.50787825280445,1.70222109295059,1.72707289274561,99.44,2.10736860369838,2.15238673555563,2.28518433434248,0,40.1757628727145,6,1.54178399597083,1.54168759597103,1.72214780273262,1.72162286446255,99.91,2.13008644399376,2.22349639675306,2.0855511027557,0,10.051860737253,150,1.49232624105835,1.90153139692002
40,200,"random","partial",1.93175000137283,1.94636922977163,1.95719857490649,2.05069767387459,96.71,1.9455570540543,2.08254633764474,2.20319906269201,91.18,100,2,1.65729296485846,1.62646904405803,1.56527012926255,1.62992075862533,97.14,2.59147413729074,2.70852556836065,2.24677603454482,0,59.7268104771454,5,1.59505913427122,1.56410025101262,1.54158478865788,1.58507953472521,97.25,2.19351943814732,2.34353796223743,2.14723374592841,0,48.5390935805703,8,1.55524084629022,1.47188407390273,1.51618255742384,1.51743060260873,98.6,2.15776431103539,2.20269164703878,2.33709498642154,0,23.6566606111183,152,1.53280234555695,1.92519682227626
40,200,"wclust","partial",2.04794149260426,2.05714824116968,1.97657452033078,2.39755808017082,84.93,2.35290564972301,2.35870784998642,2.57694636989991,80.92,100,2,1.74200933958531,1.75733236577153,1.67331153685502,2.16084227519984,78.92,2.59948202674835,2.68033282463165,2.68850796790568,0,63.030335845308,3,1.66283098967241,1.61807821025454,1.65882885815411,2.33657614079917,74.35,2.20410097135763,2.31922074292948,2.55169534800768,0,34.6667686802531,2,1.70080256944038,1.75192721928428,1.57107494810479,2.13830743687318,69.56,2.1618722473221,2.32497482393806,2.57280235036105,0,12.7204465610772,51,1.53293550002387,1.94805548124464
40,200,"sclust","partial",2.1454534235898,2.14651237779917,1.49744305529982,2.67973064516051,65.62,2.54602584432085,2.52636481261254,2.69512286330686,60.59,100,2,2.09177737262958,2.02055978689821,1.36314959051279,2.56940901446573,20.57,2.29502067382228,2.32388629199872,2.55550803677194,0,62.4642024277735,3,2.24539868447688,2.17760048501871,1.34367251312635,2.7850655404034,18.72,2.21229144227458,2.31196121919356,2.7557353347205,0,36.0149688481952,4,2.00154079182044,1.90783302502258,1.40197026275958,2.67768527863826,16.41,2.07858452786275,2.20084940165336,2.56549218257917,0,8.52055904679083,90,2.01238963716213,2.16122800225855
40,200,"sregular","partial",1.55171122215356,1.7195052609168,1.60982444672543,1.54345429104038,97.42,1.95728058571607,1.87224686043273,1.69448603923336,80.42,100,2,1.46416291616234,1.57069647079212,1.58947856826907,1.56837041622431,99.13,1.96731926810379,1.83687649410665,1.81005335456618,0,74.0354302760521,3,1.42810433690092,1.60560438181481,1.54982107229796,1.54332581878706,99.05,1.9902520309118,1.8432211382367,1.88895434600043,0,53.0192244611495,4,1.38368460486095,1.64399866552943,1.55389922616463,1.58289167331371,97.74,1.96496538425875,1.87539839905519,1.93765876445167,0,33.7314235255063,199,1.39223359108272,1.9162342050899
40,200,"random","partial",1.65177857793279,1.8264572705346,1.6820479522496,1.66918602027781,94.86,2.18074291092093,2.04899959145913,1.72891171165672,76.74,100,3,1.49489829039068,1.67289483291293,1.56437974143618,1.58438281361976,95.1,2.03605489091939,1.9750316661507,1.74365388810249,0,67.5798115666082,2,1.53955439488837,1.79147590708327,1.61706805737969,1.61171201967313,93.34,2.09847656674692,2.01256240144989,1.83768967546189,0,63.8441067788902,10,1.42953816076907,1.62773014504747,1.58887819353995,1.60736696694148,93.48,2.12051857428589,2.21227107984466,2.05808865896948,0,28.4791175762727,102,1.49688169189479,2.33191159019711
40,200,"wclust","partial",1.64085193033394,1.65463408877076,1.4911489042292,1.6591275589556,93.63,2.0513604572203,2.05160263973548,1.79762945444383,81.36,100,2,1.58974289435802,1.68795927578161,1.3440337924192,1.62561980076617,86.44,1.99320958699314,1.92559117029944,1.77806974327867,0,65.5600338265284,2,1.57834134311512,1.73711817569068,1.310864999496,1.63409211965938,89.98,1.96124430260718,1.93786093417975,1.78090558828062,0,43.9970518236528,4,1.61071585878789,1.83568199928573,1.3197736461226,1.65934956543135,95.58,2.02468590817323,2.00695693465957,1.7241823539028,0,42.5514596126069,197,1.54899503014854,1.99394300655224
40,200,"sclust","partial",1.65117582200551,1.65015285086224,1.30345833877042,1.67507893453412,77.59,1.88810527984346,1.80481733251207,1.63030819986126,48.54,100,2,1.64543002090229,1.81042580819716,1.18345613177759,1.65726783618484,43.94,1.86170802176477,1.83270802151096,1.65029298761261,0,66.2905033940378,3,1.68210626925675,1.90259558035027,1.20131571533202,1.73828077319211,28.78,2.23329188249574,2.03602081913836,1.67087614060941,0,32.0139370030379,2,1.83778015587398,2.05773583150871,1.19713445266277,1.88191330223256,15.29,2.62760789322013,2.4227905257622,1.63342080253253,0,1.89337375781465,2,1.59067607481453,1.90856348243541
40,200,"sregular","partial",1.60413166288431,1.65181233160814,1.70590709347439,1.71623472657341,97.81,1.83403774462848,1.72457274829564,1.80085398367302,95.7,100,2,1.52588677880685,1.51435507576858,1.71279502516998,1.66422207965261,99.01,1.86776898160915,1.78457979099826,1.84435463374535,0,71.1710968347982,5,1.51173418327101,1.58236148634104,1.69040340371788,1.60948626869656,98.76,1.9482126863151,1.86706427237861,1.98766567578783,0,37.491047755425,2,1.48361552742378,1.59320961254957,1.74361880183632,1.60650855649891,98.88,1.79809233096832,1.73188482262295,1.90874654291716,0,18.008308438714,100,1.46713370469151,1.85857282515388
40,200,"random","partial",1.62621850987264,1.64472612491984,1.57316852024185,1.56505676099024,95.9,1.80563934767828,1.71174707770734,1.73946603441587,96.13,100,3,1.60779477312128,1.6447517481559,1.50642576413771,1.49180191007889,96.22,1.84007233189161,1.7470594542998,1.81144102964141,0,72.5079252843297,4,1.58974964416875,1.61231555900828,1.46682212050739,1.46727434028441,96.5,1.85187219005775,1.74314289653431,1.80134180564491,0,63.4953963813719,10,1.56107932772047,1.619632868825,1.49105575620499,1.4633729619148,96.48,1.83459907526602,1.75933812557904,2.00009823065104,0,30.2764240636574,203,1.4806673323369,1.72531407582794
40,200,"wclust","partial",1.64856977330893,1.80401735923911,1.60868836951776,1.88665770411823,82.05,1.84585592590239,1.77087152525643,1.95118089658872,84.85,100,2,1.67956730598182,1.72710694988873,1.4050316304079,1.877059913619,68.92,1.86018058752767,1.81796229265711,2.07423280715881,0,64.1611890130289,4,1.64576464542474,1.70453680084541,1.38928749380289,1.83914395920757,65.63,1.93623450486041,1.91201423969027,2.13420617100332,0,44.0520094929794,6,1.68104314323427,1.71632968299903,1.39429808640216,1.78457690847172,51.32,2.46602160094556,2.4619308063542,2.02758303432375,0,8.08970731529575,51,1.56383364143253,1.8016762355848
40,200,"sclust","partial",1.89447094794182,2.04112236000284,1.48887190067775,2.04278580942496,64.07,1.95035225224508,2.00354536748981,1.9811432132918,69.67,100,2,1.82201566352594,1.93491585295403,1.41498753727123,1.86726192438494,30.53,1.84377293211376,1.89106039074587,1.82618479945851,0,73.1544949330749,2,1.90360559265089,1.94293586860835,1.39319727920013,1.89210874926605,21.83,1.87145186571032,1.82778421068997,2.01089689927537,0,38.668796488228,2,1.84511488016636,1.87640158695327,1.38956804782984,2.20874048369313,24.11,1.95950923250245,1.91730000139431,2.23498169753318,0,25.7521979763522,139,1.9653430838552,1.98625546116443
40,200,"sregular","partial",1.6613385355286,1.84871793427047,1.90901651092002,1.89812552601187,99.39,2.2478364038243,2.38273288381535,2.23221916957925,83.7,100,2,1.43726056541191,1.42909325924764,1.65555232977663,1.62482544570105,99.06,2.42319342427885,2.54207972223149,2.18938608466402,0,64.7482597354058,2,1.43101190819881,1.36821726005888,1.63157141224774,1.6029268629033,98.76,2.69976962507239,2.70193054906528,2.35497962607952,0,38.7691394518834,2,1.4294825534773,1.41085978674646,1.71846606363431,1.6780394351971,98.11,3.13970269439143,3.13938415573752,2.37397996844583,0,19.7856139762723,100,1.37013745271072,2.1890656905584
40,200,"random","partial",1.69756024737741,1.85516990895898,1.82670512088153,1.78104443875374,98.78,2.13323061940993,2.12353796336925,2.08482546804355,85.92,100,2,1.48423304344326,1.52516391578567,1.60975081721949,1.63146206803091,97.58,2.24025543196405,2.18338538421877,2.08827376122168,0,61.5739140605156,2,1.4674006499347,1.41130502202998,1.55961928568893,1.61052626828338,99.13,2.56807323415809,2.55571952406565,2.0041673371161,0,31.4932780507416,2,1.47757082638971,1.40838256611616,1.56425915391563,1.60540877506217,98.06,2.27354888443458,2.27243556700277,2.17389941428984,0,11.9229851915347,52,1.38811317371829,2.08512647031027
40,200,"wclust","partial",1.84536320999988,1.85994611007269,1.68426296932868,1.76319394343005,94.26,2.34261957541146,2.49891671250476,1.92240462217614,64.74,100,2,1.63584147346851,1.59515455143922,1.39620100856711,1.57549422203217,90.8,2.34640271608112,2.53312842628664,2.06455569850441,0,63.205768748742,3,1.62391347528073,1.53938045812598,1.37451686840513,1.57028778813774,90.76,2.33502913621242,2.43529133128388,2.14363955441118,0,51.6200059858228,8,1.61763228563273,1.57057957371131,1.42229655826744,1.6276616671225,87.73,2.6962818825735,2.75553039455266,2.37040827882407,0,20.0603962000685,101,1.5732436741649,2.33568662968553
40,200,"sclust","partial",1.82777865793881,1.78043128838457,1.37250671576987,1.57058992837544,70.57,2.13339465136895,2.05823411859026,2.00860582389295,58.83,100,2,1.69942813494493,1.68712537635847,1.34513686222221,1.61880473549584,43.53,2.08031962696014,2.03981387498392,2.11005262770496,0,67.7192858692605,4,1.82707762695315,1.77927693097419,1.35729234765087,1.79077321280788,28.39,2.13748357387804,2.1329636620013,2.22640687619461,0,35.1483417805434,2,1.86728592906301,1.85832226935563,1.37298559197662,1.77180446522116,28.11,2.1616119204155,2.16442075737309,2.55875677618358,0,17.0679241532336,138,1.71763128226921,2.11113160243658
40,200,"sregular","partial",1.7813192166315,1.88666023978821,1.92774797672708,1.92919828968601,97.96,1.71344721027219,1.65791737428417,2.05473236769655,81.58,100,2,1.54089884421991,1.54209338019452,1.61758298805011,1.66567233221096,99.51,1.76269087298166,1.64574486958656,1.9031487605516,0,58.0115091891606,2,1.46469812410325,1.4466690018089,1.54170713999794,1.5940328213004,99.6,1.79443882460619,1.70422611298525,2.07608590999517,0,31.5804966861809,2,1.45587438728514,1.43845425524324,1.53569491605035,1.58899342598845,99.29,2.9175145464978,2.95058579085738,2.01272191339045,0,11.395201666055,199,1.46127967726964,1.81672584893309
40,200,"random","partial",1.71890192611964,1.83830453310012,1.83865495158605,1.93656312342035,98.22,1.67814458159055,1.77202834166226,2.09817156820597,80.04,100,3,1.54818847994936,1.56584397794193,1.53975862465244,1.6310798835105,96.63,1.91692601363666,1.76263732399518,2.0481020507858,0,55.474694051579,3,1.46934278431865,1.48552957410781,1.48112820812805,1.5338034340527,98.21,1.89406945088699,1.72558628762115,2.23887442896558,0,31.4757402050944,4,1.4964363973799,1.4752370636723,1.47978825293506,1.51828330946471,98.69,3.03994905589007,3.07950140160656,2.4620034238076,0,7.13411164462447,202,1.37954679210313,1.82777731278042
40,200,"wclust","partial",1.84834882622969,1.89585105011096,1.80409521295388,1.86582909943748,84.25,1.80104930809911,1.71313360755351,2.21193251942069,68.58,100,3,1.65721266954482,1.57823524649271,1.55694646844843,1.89174109470566,79.03,1.94736074744006,1.72588957582249,2.4366613591949,0,51.7592453040745,3,1.71356335043641,1.53490555172782,1.52107027121668,1.84935320672932,74.67,1.86978136823233,1.69326720158045,2.44298743868519,0,33.526818154478,10,1.62722075990357,1.47685182196348,1.48293743389644,1.81711142099012,71.41,2.04607537641788,2.01674374944246,2.53603990711641,0,9.94208457081723,98,1.52421759771128,1.77343015573934
40,200,"sclust","partial",1.95116174523018,1.98323595430318,1.80430233280638,2.38661667293812,77.77,2.13614900163176,2.04218992673753,2.37542498971697,54.28,100,3,1.74809871854277,1.62288459502307,1.50068212788881,2.47125142515256,34.62,1.85890039495867,1.74367299560255,2.50067293788134,0,57.9716240256512,2,1.85870477662521,1.63591561772956,1.39474961624406,2.26475899700336,36.26,1.8765588255748,1.71209789423772,2.65502166812991,0,42.2291608894743,6,1.82349677816299,1.5974603019186,1.36804812122058,2.49631389878295,24.7,1.74286654865324,1.67497414662335,2.39872783335019,0,10.4182759917764,147,1.68305493181848,1.76550205298502
40,200,"sregular","partial",1.56603569434307,1.20497542394795,1.70847993310068,1.6686528947169,97.77,2.10635291538374,1.92995054456692,1.79727292156166,85.53,100,2,1.41368148685392,1.18663545325314,1.63134324042057,1.61239663818435,98.85,2.65752715535767,2.53536809218437,1.79707033106694,0,62.4731352521178,2,1.38096556423236,1.24399863249752,1.59036719350065,1.5942983713885,99.34,3.16990722653588,3.00387356697561,1.80735865481304,0,36.0420329102005,2,1.36837218608199,1.16441539931582,1.61386158061451,1.61922363888298,97.93,2.97110819004995,2.86657881859281,1.89921596517912,0,29.979225846058,199,1.37721464708294,2.17155717130545
40,200,"random","partial",1.57206507207236,1.34762416809868,1.61577412880572,1.60956377978713,96.39,2.15775455761483,1.79621410883961,1.93759033137038,84.87,100,2,1.43583578202717,1.24887620868536,1.42374763425367,1.46099424656211,98.92,2.73010260989162,2.5354120461942,1.81460915809648,0,60.8216888394166,2,1.39898787658145,1.31965761942843,1.44140869812942,1.46403662697614,98.99,3.33037088262359,3.17825427647281,1.95712920874473,0,32.7977536190892,2,1.40440298175162,1.33645137608649,1.41600720986575,1.41196322261439,98.6,2.79396743742142,2.68736100602167,1.94995823738009,0,27.4369115826041,150,1.37893012651153,2.2569054170014
40,200,"wclust","partial",1.6541982684331,1.38619272199528,1.60866157644318,2.01613760565346,85.26,2.25749640940328,2.18272868813486,2.33654794013158,75.02,100,3,1.52347687706927,1.36854075738895,1.45929128818212,1.69896264616848,83.81,2.64076706843221,2.53306525425173,2.05121500543728,0,59.4967048704611,2,1.50173552899106,1.43132798446261,1.40623603603917,1.69089169316361,81.42,2.90296511539096,2.73807829644251,2.2050080945664,0,34.0416047854927,2,1.50184861627693,1.44475908895676,1.41390172290345,1.67171494293679,88.43,2.54847202513664,2.4190684306515,2.36599341136176,0,29.1081545698172,198,1.54353725853269,2.33257219871944
40,200,"sclust","partial",1.8844315120141,1.75941694868627,1.4249705205307,1.62360443572813,74.62,2.49238028187432,2.0927136435386,1.78035211312332,54.19,100,2,1.79191937639445,1.66371888696271,1.32481580867006,1.77170441016352,33.4,2.64474260773236,2.43036377637568,1.82663642976876,0,50.4953753080926,3,1.87646271099207,1.68281031636283,1.31526600839687,1.85752836844318,30.1,2.68369910633822,2.42885388239467,1.99530449562145,0,29.0194595742878,6,1.7517980684272,1.65371840311723,1.32638958800193,1.81485191232638,16.66,2.68790364012554,2.40601718855039,2.03302277611202,0,1.9065799977713,2,1.80747576009132,2.44217693356596
40,200,"sregular","partial",1.64418566454561,1.71163161464171,1.71036364317995,1.62686113943413,99.04,2.12708910300325,2.15359785178218,1.74357632424253,90.01,100,2,1.55024407210037,1.59425370666473,1.64541250062975,1.60711046160176,99.9,2.21762378578552,2.1771920112629,1.73260224483894,0,77.9185928390667,4,1.51613299928265,1.55111758788076,1.67148022557086,1.59461570890096,99.9,2.11492694726835,2.04168614325841,1.75710602739624,0,68.5468667796865,10,1.5019076707574,1.55834153669883,1.66594726154731,1.55661568813425,99.68,2.04766751669976,1.94454544761082,2.30599056412975,0,28.840793188078,199,1.44147740829111,2.20597423164743
40,200,"random","partial",1.62737711077968,1.79932768382416,1.75229331940359,1.67807542359353,95.92,2.014700838287,1.94077353319931,2.0611386371437,85.94,100,2,1.57082109992436,1.74358002619618,1.65231278557934,1.59623994717329,97.84,2.02308606086539,1.96611509235496,2.00666039589187,0,61.7178978928029,2,1.58848449275797,1.76043930584135,1.64258545392806,1.61365330425985,97.18,1.97617409848956,1.86215405466249,1.98272909564399,0,42.6819925672917,6,1.582673630755,1.75064753526825,1.6931454207768,1.65635995289955,98.49,2.02442362205293,1.92339598403909,1.89190939720964,0,6.60799840632869,52,1.46447535764107,2.05386170952191
40,200,"wclust","partial",1.68519404655879,1.61258072236326,1.56884242384866,1.68106277712674,88.62,2.32694036373204,2.18129823593829,1.7984601468057,78.16,100,2,1.63555368199718,1.61316289080344,1.47466831125934,1.67581577451546,81.19,2.40466402633098,2.35499799177072,1.93898663237324,0,77.0911158698288,3,1.6419585394766,1.66739265282141,1.44922522330731,1.75086906719849,75.73,2.13091408700517,2.05030521726927,2.00173591423811,0,48.3187539351145,4,1.72672852901964,1.83208962612532,1.47676422714383,1.73443084835836,78.79,2.1702707266496,2.03608526108316,2.06421431898045,0,15.3058215638953,98,1.60987576198362,2.35943352129744
40,200,"sclust","partial",1.89722002347853,1.89222491998016,1.45610868171345,1.85202282972635,58.62,2.23586456208481,2.21053515659783,1.71029624312105,56.7,100,2,1.78399566950517,1.75984378062102,1.28689638021752,1.92173178331076,20.81,2.4207938948214,2.43477240716898,1.59347953642558,0,59.0495193240624,2,2.03538291095723,2.00401224345552,1.23641518509717,2.02002267050023,19.36,2.66588556246588,2.66813970975234,1.6971229194829,0,35.1980200528401,4,2.1153761667894,2.02731984963415,1.18734252743176,2.20894821982002,25.47,3.67236140845438,3.75958593885437,2.04693593780815,0,22.2598051636098,46,1.82593352186415,2.23474635439687
40,200,"sregular","partial",1.77612200342092,1.67051114548101,1.99728460434505,2.00777996099313,97.86,2.00036873362774,1.89428047586844,2.16376257475988,79.86,100,2,1.52223100313438,1.4570253308415,1.71818760180344,1.76206150419186,98.6,2.04179669757498,1.83750205391097,2.1592465450536,0,69.0807210938274,2,1.45437899185448,1.37557835476266,1.60951946588967,1.68498204375674,98.71,2.13868928192522,2.02126541286529,2.10256215797298,0,39.7325586948579,2,1.4316501500086,1.44667795346946,1.57311220271071,1.62576443826076,98.87,2.10173775857551,1.94106456028863,2.09935806046651,0,20.9389047723558,160,1.43343834400848,2.05205750471153
40,200,"random","partial",1.76839254911311,1.66081299273817,1.73098407445002,1.74981229784509,97.41,2.50108107349051,2.35872867752908,1.80329798254842,82.32,100,3,1.59525856120419,1.43728442904443,1.67960323455692,1.63466123655416,97.92,2.33735900916256,2.19813077598635,1.73935526223817,0,70.6397921972157,2,1.5924004902495,1.39878375471895,1.66044564503456,1.63471598502144,97.87,2.37280775542489,2.16209484338141,1.76850906587385,0,60.975584257371,8,1.49175536573164,1.37427569467444,1.67174874353774,1.65411627112814,97.73,2.24494646713505,2.08022047394554,1.85481940277426,0,23.0395920336974,102,1.52915729415028,2.52054235081141
40,200,"wclust","partial",1.78911249834906,1.74338824239234,1.52450152165361,1.72116865448561,92.44,1.83469509878352,1.75479246166665,1.93941721544134,76.87,100,2,1.60320758752559,1.49045974185698,1.43705181507616,1.6427560091769,81.69,1.89044178597478,1.68371812549739,2.12194233759037,0,64.1104774347761,2,1.58680788345735,1.49296724200681,1.3989238321015,1.5574178336512,72.52,2.04966896188646,1.82125516493082,2.27857280785558,0,33.8464759910055,2,1.62210236478301,1.52265539737532,1.38033699812612,1.65582137208003,75.13,2.2541605712087,2.06971612815718,2.12419730850764,0,10.4173324484802,50,1.54932078247358,1.9133077481006
